# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BC:92": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BC:92", "device connection": "BTH84:BA:20:AE:BC:92", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "11:18:26.53", "channels": [2, 3, 4], "sensor": ["RAW", "RESPBIT", "ECGBIT"], "label": ["A2", "A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	495	829	530	
1	0	0	0	0	495	832	511	
2	0	0	0	0	495	836	483	
3	0	0	0	0	494	840	473	
4	0	0	0	0	493	844	454	
5	0	0	0	0	492	847	471	
6	0	0	0	0	492	852	453	
7	0	0	0	0	491	856	448	
8	0	0	0	0	491	859	584	
9	0	0	0	0	492	863	929	
10	0	0	0	0	488	865	1022	
11	0	0	0	0	487	868	856	
12	0	0	0	0	486	869	524	
13	0	0	0	0	484	869	361	
14	0	0	0	0	485	868	334	
15	0	0	0	0	485	868	333	
0	0	0	0	0	488	867	324	
1	0	0	0	0	488	866	356	
2	0	0	0	0	488	863	377	
3	0	0	0	0	489	860	390	
4	0	0	0	0	491	856	408	
5	0	0	0	0	495	853	423	
6	0	0	0	0	497	849	448	
7	0	0	0	0	500	843	461	
8	0	0	0	0	503	836	484	
9	0	0	0	0	502	827	510	
10	0	0	0	0	500	818	520	
11	0	0	0	0	498	810	531	
12	0	0	0	0	497	801	542	
13	0	0	0	0	494	792	568	
14	0	0	0	0	492	785	599	
15	0	0	0	0	492	779	628	
0	0	0	0	0	491	773	645	
1	0	0	0	0	491	767	634	
2	0	0	0	0	491	763	635	
3	0	0	0	0	492	758	615	
4	0	0	0	0	493	753	537	
5	0	0	0	0	495	748	486	
6	0	0	0	0	497	743	442	
7	0	0	0	0	500	740	391	
8	0	0	0	0	503	736	369	
9	0	0	0	0	506	732	352	
10	0	0	0	0	510	728	343	
11	0	0	0	0	511	724	346	
12	0	0	0	0	512	719	377	
13	0	0	0	0	513	715	405	
14	0	0	0	0	513	710	420	
15	0	0	0	0	512	706	435	
0	0	0	0	0	511	702	450	
1	0	0	0	0	510	697	456	
2	0	0	0	0	510	692	463	
3	0	0	0	0	510	688	446	
4	0	0	0	0	509	683	491	
5	0	0	0	0	509	678	495	
6	0	0	0	0	510	672	515	
7	0	0	0	0	510	666	521	
8	0	0	0	0	510	660	521	
9	0	0	0	0	509	653	518	
10	0	0	0	0	505	645	526	
11	0	0	0	0	501	638	520	
12	0	0	0	0	499	631	515	
13	0	0	0	0	495	624	516	
14	0	0	0	0	490	615	518	
15	0	0	0	0	486	608	515	
0	0	0	0	0	483	600	517	
1	0	0	0	0	483	592	525	
2	0	0	0	0	484	584	535	
3	0	0	0	0	484	575	534	
4	0	0	0	0	486	566	539	
5	0	0	0	0	487	555	548	
6	0	0	0	0	489	542	571	
7	0	0	0	0	492	527	591	
8	0	0	0	0	496	511	598	
9	0	0	0	0	498	493	638	
10	0	0	0	0	502	476	654	
11	0	0	0	0	504	461	719	
12	0	0	0	0	507	448	764	
13	0	0	0	0	510	438	720	
14	0	0	0	0	512	431	634	
15	0	0	0	0	513	426	572	
0	0	0	0	0	514	423	526	
1	0	0	0	0	515	422	532	
2	0	0	0	0	515	421	524	
3	0	0	0	0	512	421	489	
4	0	0	0	0	510	422	429	
5	0	0	0	0	508	424	420	
6	0	0	0	0	507	427	617	
7	0	0	0	0	504	431	891	
8	0	0	0	0	503	435	888	
9	0	0	0	0	500	440	535	
10	0	0	0	0	500	444	306	
11	0	0	0	0	499	446	209	
12	0	0	0	0	497	449	221	
13	0	0	0	0	494	452	216	
14	0	0	0	0	494	456	224	
15	0	0	0	0	495	461	243	
0	0	0	0	0	495	467	302	
1	0	0	0	0	495	473	340	
2	0	0	0	0	495	481	385	
3	0	0	0	0	495	490	369	
4	0	0	0	0	495	498	377	
5	0	0	0	0	496	505	378	
6	0	0	0	0	497	511	391	
7	0	0	0	0	498	515	432	
8	0	0	0	0	497	520	465	
9	0	0	0	0	495	524	499	
10	0	0	0	0	495	528	524	
11	0	0	0	0	496	532	559	
12	0	0	0	0	496	536	606	
13	0	0	0	0	496	540	622	
14	0	0	0	0	495	543	638	
15	0	0	0	0	494	545	639	
0	0	0	0	0	494	548	678	
1	0	0	0	0	494	550	665	
2	0	0	0	0	495	552	621	
3	0	0	0	0	497	555	577	
4	0	0	0	0	498	557	516	
5	0	0	0	0	500	559	489	
6	0	0	0	0	503	561	474	
7	0	0	0	0	503	564	472	
8	0	0	0	0	505	566	471	
9	0	0	0	0	508	568	495	
10	0	0	0	0	509	571	471	
11	0	0	0	0	510	573	494	
12	0	0	0	0	511	576	483	
13	0	0	0	0	515	580	484	
14	0	0	0	0	514	585	469	
15	0	0	0	0	511	590	489	
0	0	0	0	0	510	595	457	
1	0	0	0	0	509	601	444	
2	0	0	0	0	508	607	443	
3	0	0	0	0	505	612	436	
4	0	0	0	0	504	619	436	
5	0	0	0	0	503	625	424	
6	0	0	0	0	502	631	430	
7	0	0	0	0	503	636	447	
8	0	0	0	0	504	640	484	
9	0	0	0	0	504	644	492	
10	0	0	0	0	504	649	499	
11	0	0	0	0	505	652	487	
12	0	0	0	0	505	657	495	
13	0	0	0	0	505	660	506	
14	0	0	0	0	506	664	528	
15	0	0	0	0	505	668	513	
0	0	0	0	0	505	673	547	
1	0	0	0	0	504	677	546	
2	0	0	0	0	506	680	551	
3	0	0	0	0	507	684	572	
4	0	0	0	0	506	687	589	
5	0	0	0	0	506	689	598	
6	0	0	0	0	504	691	606	
7	0	0	0	0	501	692	619	
8	0	0	0	0	500	693	644	
9	0	0	0	0	498	694	626	
10	0	0	0	0	497	694	607	
11	0	0	0	0	497	694	555	
12	0	0	0	0	497	694	537	
13	0	0	0	0	497	693	531	
14	0	0	0	0	496	692	515	
15	0	0	0	0	495	691	505	
0	0	0	0	0	495	689	467	
1	0	0	0	0	496	686	548	
2	0	0	0	0	495	684	823	
3	0	0	0	0	494	680	1022	
4	0	0	0	0	496	678	916	
5	0	0	0	0	498	674	595	
6	0	0	0	0	499	668	400	
7	0	0	0	0	499	663	340	
8	0	0	0	0	497	659	355	
9	0	0	0	0	496	655	361	
10	0	0	0	0	496	650	357	
11	0	0	0	0	496	645	369	
12	0	0	0	0	497	640	395	
13	0	0	0	0	499	634	405	
14	0	0	0	0	499	628	416	
15	0	0	0	0	498	622	441	
0	0	0	0	0	498	616	440	
1	0	0	0	0	498	610	467	
2	0	0	0	0	497	605	471	
3	0	0	0	0	494	599	492	
4	0	0	0	0	493	593	518	
5	0	0	0	0	494	588	531	
6	0	0	0	0	494	582	544	
7	0	0	0	0	493	576	543	
8	0	0	0	0	494	571	564	
9	0	0	0	0	492	565	578	
10	0	0	0	0	492	560	578	
11	0	0	0	0	491	555	574	
12	0	0	0	0	492	551	569	
13	0	0	0	0	493	546	543	
14	0	0	0	0	493	542	505	
15	0	0	0	0	493	538	481	
0	0	0	0	0	494	534	436	
1	0	0	0	0	493	529	431	
2	0	0	0	0	496	525	419	
3	0	0	0	0	497	520	423	
4	0	0	0	0	500	516	425	
5	0	0	0	0	504	511	443	
6	0	0	0	0	507	508	434	
7	0	0	0	0	509	504	455	
8	0	0	0	0	510	501	453	
9	0	0	0	0	512	499	445	
10	0	0	0	0	512	496	468	
11	0	0	0	0	511	495	470	
12	0	0	0	0	511	494	480	
13	0	0	0	0	511	493	480	
14	0	0	0	0	510	492	476	
15	0	0	0	0	510	492	482	
0	0	0	0	0	510	492	502	
1	0	0	0	0	509	491	503	
2	0	0	0	0	508	490	509	
3	0	0	0	0	507	489	499	
4	0	0	0	0	506	487	492	
5	0	0	0	0	506	485	503	
6	0	0	0	0	505	483	505	
7	0	0	0	0	505	481	508	
8	0	0	0	0	505	479	508	
9	0	0	0	0	506	477	503	
10	0	0	0	0	505	476	523	
11	0	0	0	0	504	475	527	
12	0	0	0	0	504	473	519	
13	0	0	0	0	504	472	520	
14	0	0	0	0	503	471	526	
15	0	0	0	0	504	469	507	
0	0	0	0	0	506	468	526	
1	0	0	0	0	508	466	521	
2	0	0	0	0	510	465	521	
3	0	0	0	0	511	463	522	
4	0	0	0	0	511	462	521	
5	0	0	0	0	510	461	526	
6	0	0	0	0	509	460	544	
7	0	0	0	0	508	459	561	
8	0	0	0	0	507	457	565	
9	0	0	0	0	507	455	547	
10	0	0	0	0	505	453	521	
11	0	0	0	0	503	451	498	
12	0	0	0	0	500	449	484	
13	0	0	0	0	498	447	493	
14	0	0	0	0	499	445	485	
15	0	0	0	0	496	443	446	
0	0	0	0	0	495	441	538	
1	0	0	0	0	493	440	821	
2	0	0	0	0	492	438	1022	
3	0	0	0	0	490	438	974	
4	0	0	0	0	491	436	618	
5	0	0	0	0	492	435	403	
6	0	0	0	0	494	435	357	
7	0	0	0	0	494	435	355	
8	0	0	0	0	495	436	368	
9	0	0	0	0	495	439	363	
10	0	0	0	0	495	440	385	
11	0	0	0	0	496	442	394	
12	0	0	0	0	496	442	402	
13	0	0	0	0	496	443	436	
14	0	0	0	0	495	444	464	
15	0	0	0	0	495	443	476	
0	0	0	0	0	494	443	491	
1	0	0	0	0	492	441	512	
2	0	0	0	0	491	439	526	
3	0	0	0	0	490	437	514	
4	0	0	0	0	491	435	547	
5	0	0	0	0	490	433	563	
6	0	0	0	0	492	431	606	
7	0	0	0	0	494	429	649	
8	0	0	0	0	494	427	646	
9	0	0	0	0	496	425	631	
10	0	0	0	0	494	423	598	
11	0	0	0	0	493	423	538	
12	0	0	0	0	495	424	548	
13	0	0	0	0	498	426	501	
14	0	0	0	0	500	430	444	
15	0	0	0	0	502	435	430	
0	0	0	0	0	503	441	381	
1	0	0	0	0	506	449	377	
2	0	0	0	0	509	457	356	
3	0	0	0	0	509	465	381	
4	0	0	0	0	510	473	407	
5	0	0	0	0	510	479	433	
6	0	0	0	0	511	484	422	
7	0	0	0	0	511	488	456	
8	0	0	0	0	511	492	435	
9	0	0	0	0	512	496	454	
10	0	0	0	0	511	500	457	
11	0	0	0	0	512	504	460	
12	0	0	0	0	512	508	437	
13	0	0	0	0	512	513	431	
14	0	0	0	0	512	517	430	
15	0	0	0	0	513	520	448	
0	0	0	0	0	513	524	496	
1	0	0	0	0	512	526	498	
2	0	0	0	0	509	527	507	
3	0	0	0	0	507	528	472	
4	0	0	0	0	505	529	479	
5	0	0	0	0	506	529	475	
6	0	0	0	0	506	530	458	
7	0	0	0	0	507	530	493	
8	0	0	0	0	507	530	519	
9	0	0	0	0	507	530	520	
10	0	0	0	0	508	531	537	
11	0	0	0	0	507	531	529	
12	0	0	0	0	508	530	550	
13	0	0	0	0	507	528	571	
14	0	0	0	0	505	526	578	
15	0	0	0	0	504	523	539	
0	0	0	0	0	503	519	550	
1	0	0	0	0	503	515	548	
2	0	0	0	0	502	510	526	
3	0	0	0	0	501	506	508	
4	0	0	0	0	501	501	499	
5	0	0	0	0	499	496	532	
6	0	0	0	0	499	493	521	
7	0	0	0	0	497	492	506	
8	0	0	0	0	495	492	565	
9	0	0	0	0	492	492	595	
10	0	0	0	0	494	492	587	
11	0	0	0	0	496	491	562	
12	0	0	0	0	497	489	572	
13	0	0	0	0	499	486	553	
14	0	0	0	0	502	483	559	
15	0	0	0	0	502	480	548	
0	0	0	0	0	503	478	502	
1	0	0	0	0	505	476	531	
2	0	0	0	0	506	476	769	
3	0	0	0	0	507	477	981	
4	0	0	0	0	508	480	848	
5	0	0	0	0	508	483	567	
6	0	0	0	0	508	484	425	
7	0	0	0	0	506	485	399	
8	0	0	0	0	503	486	420	
9	0	0	0	0	502	486	431	
