# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BC:92": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BC:92", "device connection": "BTH84:BA:20:AE:BC:92", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "11:11:56.202", "channels": [2, 3, 4], "sensor": ["RAW", "RESPBIT", "ECGBIT"], "label": ["A2", "A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	558	191	517	
1	0	0	0	0	554	191	509	
2	0	0	0	0	549	190	507	
3	0	0	0	0	545	190	496	
4	0	0	0	0	541	191	501	
5	0	0	0	0	537	191	505	
6	0	0	0	0	535	190	497	
7	0	0	0	0	532	191	500	
8	0	0	0	0	531	191	507	
9	0	0	0	0	531	190	502	
10	0	0	0	0	531	189	507	
11	0	0	0	0	531	189	525	
12	0	0	0	0	530	188	537	
13	0	0	0	0	531	189	531	
14	0	0	0	0	529	187	544	
15	0	0	0	0	527	187	557	
0	0	0	0	0	524	187	555	
1	0	0	0	0	521	185	515	
2	0	0	0	0	519	186	501	
3	0	0	0	0	517	184	489	
4	0	0	0	0	515	185	473	
5	0	0	0	0	514	186	474	
6	0	0	0	0	512	185	483	
7	0	0	0	0	511	186	476	
8	0	0	0	0	508	188	475	
9	0	0	0	0	507	188	533	
10	0	0	0	0	506	190	688	
11	0	0	0	0	507	191	704	
12	0	0	0	0	508	194	526	
13	0	0	0	0	510	195	444	
14	0	0	0	0	511	196	433	
15	0	0	0	0	512	198	460	
0	0	0	0	0	512	198	464	
1	0	0	0	0	511	199	471	
2	0	0	0	0	510	200	476	
3	0	0	0	0	507	200	468	
4	0	0	0	0	507	203	472	
5	0	0	0	0	505	203	475	
6	0	0	0	0	504	204	478	
7	0	0	0	0	503	204	479	
8	0	0	0	0	501	206	487	
9	0	0	0	0	499	206	502	
10	0	0	0	0	499	207	506	
11	0	0	0	0	500	207	505	
12	0	0	0	0	501	209	516	
13	0	0	0	0	501	208	512	
14	0	0	0	0	501	209	528	
15	0	0	0	0	503	210	520	
0	0	0	0	0	504	212	523	
1	0	0	0	0	507	211	516	
2	0	0	0	0	508	212	521	
3	0	0	0	0	513	214	501	
4	0	0	0	0	519	216	513	
5	0	0	0	0	528	216	498	
6	0	0	0	0	538	219	505	
7	0	0	0	0	549	220	499	
8	0	0	0	0	559	221	492	
9	0	0	0	0	568	221	491	
10	0	0	0	0	579	222	501	
11	0	0	0	0	587	223	493	
12	0	0	0	0	590	224	496	
13	0	0	0	0	592	224	505	
14	0	0	0	0	591	226	511	
15	0	0	0	0	590	225	495	
0	0	0	0	0	588	227	519	
1	0	0	0	0	586	230	510	
2	0	0	0	0	584	231	520	
3	0	0	0	0	583	235	529	
4	0	0	0	0	581	238	529	
5	0	0	0	0	581	243	528	
6	0	0	0	0	580	250	523	
7	0	0	0	0	580	255	539	
8	0	0	0	0	580	264	536	
9	0	0	0	0	577	272	522	
10	0	0	0	0	577	279	517	
11	0	0	0	0	578	287	522	
12	0	0	0	0	577	297	518	
13	0	0	0	0	575	304	496	
14	0	0	0	0	573	313	508	
15	0	0	0	0	569	322	506	
0	0	0	0	0	567	331	496	
1	0	0	0	0	563	340	506	
2	0	0	0	0	560	348	499	
3	0	0	0	0	555	357	498	
4	0	0	0	0	552	366	508	
5	0	0	0	0	547	375	496	
6	0	0	0	0	543	384	502	
7	0	0	0	0	540	394	502	
8	0	0	0	0	539	404	500	
9	0	0	0	0	537	414	485	
10	0	0	0	0	536	423	499	
11	0	0	0	0	536	433	492	
12	0	0	0	0	535	444	492	
13	0	0	0	0	535	453	498	
14	0	0	0	0	536	463	508	
15	0	0	0	0	535	473	507	
0	0	0	0	0	532	483	511	
1	0	0	0	0	530	493	506	
2	0	0	0	0	529	503	529	
3	0	0	0	0	527	513	537	
4	0	0	0	0	528	523	534	
5	0	0	0	0	528	533	558	
6	0	0	0	0	528	543	563	
7	0	0	0	0	527	553	547	
8	0	0	0	0	525	563	529	
9	0	0	0	0	523	573	498	
10	0	0	0	0	521	583	480	
11	0	0	0	0	519	592	473	
12	0	0	0	0	518	602	476	
13	0	0	0	0	516	611	464	
14	0	0	0	0	515	622	484	
15	0	0	0	0	514	632	472	
0	0	0	0	0	514	641	532	
1	0	0	0	0	513	650	674	
2	0	0	0	0	512	660	704	
3	0	0	0	0	512	669	536	
4	0	0	0	0	513	678	467	
5	0	0	0	0	512	687	433	
6	0	0	0	0	510	695	441	
7	0	0	0	0	508	702	454	
8	0	0	0	0	507	711	467	
9	0	0	0	0	505	719	467	
10	0	0	0	0	504	727	487	
11	0	0	0	0	504	736	493	
12	0	0	0	0	504	743	500	
13	0	0	0	0	503	749	499	
14	0	0	0	0	503	755	507	
15	0	0	0	0	501	761	510	
0	0	0	0	0	500	768	510	
1	0	0	0	0	498	774	514	
2	0	0	0	0	496	780	521	
3	0	0	0	0	495	785	528	
4	0	0	0	0	496	790	532	
5	0	0	0	0	495	795	521	
