# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BC:92": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BC:92", "device connection": "BTH84:BA:20:AE:BC:92", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "11:5:32.439", "channels": [2, 3, 4], "sensor": ["RAW", "RESPBIT", "ECGBIT"], "label": ["A2", "A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
0	0	0	0	0	600	323	531	
1	0	0	0	0	599	329	532	
2	0	0	0	0	597	335	519	
3	0	0	0	0	593	342	528	
4	0	0	0	0	588	348	518	
5	0	0	0	0	584	355	514	
6	0	0	0	0	577	361	510	
7	0	0	0	0	570	368	519	
8	0	0	0	0	564	374	517	
9	0	0	0	0	558	380	514	
10	0	0	0	0	553	385	516	
11	0	0	0	0	549	390	507	
12	0	0	0	0	545	395	519	
13	0	0	0	0	541	398	521	
14	0	0	0	0	539	402	518	
15	0	0	0	0	538	405	527	
0	0	0	0	0	539	409	520	
1	0	0	0	0	540	412	512	
2	0	0	0	0	540	415	518	
3	0	0	0	0	542	417	520	
4	0	0	0	0	542	420	518	
5	0	0	0	0	543	422	512	
6	0	0	0	0	543	424	507	
7	0	0	0	0	543	427	507	
8	0	0	0	0	544	428	507	
9	0	0	0	0	545	430	508	
10	0	0	0	0	546	432	504	
11	0	0	0	0	548	433	520	
12	0	0	0	0	548	435	516	
13	0	0	0	0	547	436	527	
14	0	0	0	0	548	438	524	
15	0	0	0	0	547	440	519	
0	0	0	0	0	545	440	518	
1	0	0	0	0	542	441	519	
2	0	0	0	0	538	443	513	
3	0	0	0	0	536	444	514	
4	0	0	0	0	535	445	523	
5	0	0	0	0	532	446	515	
6	0	0	0	0	531	447	516	
7	0	0	0	0	530	448	521	
8	0	0	0	0	528	449	518	
9	0	0	0	0	528	449	526	
10	0	0	0	0	528	450	523	
11	0	0	0	0	528	450	531	
12	0	0	0	0	525	450	533	
13	0	0	0	0	524	450	523	
14	0	0	0	0	522	450	520	
15	0	0	0	0	520	449	532	
0	0	0	0	0	517	448	519	
1	0	0	0	0	512	446	525	
2	0	0	0	0	508	445	518	
3	0	0	0	0	506	444	521	
4	0	0	0	0	504	443	511	
5	0	0	0	0	500	441	517	
6	0	0	0	0	497	440	518	
7	0	0	0	0	494	439	516	
8	0	0	0	0	492	437	510	
9	0	0	0	0	490	436	511	
10	0	0	0	0	487	434	540	
11	0	0	0	0	484	432	553	
12	0	0	0	0	483	431	565	
13	0	0	0	0	483	428	526	
14	0	0	0	0	484	426	491	
15	0	0	0	0	485	423	475	
0	0	0	0	0	486	420	453	
1	0	0	0	0	486	417	458	
2	0	0	0	0	487	414	468	
3	0	0	0	0	488	411	472	
4	0	0	0	0	487	407	466	
5	0	0	0	0	486	403	495	
6	0	0	0	0	484	400	472	
7	0	0	0	0	483	396	625	
8	0	0	0	0	484	392	751	
9	0	0	0	0	484	389	675	
10	0	0	0	0	484	385	525	
11	0	0	0	0	484	382	475	
12	0	0	0	0	483	379	440	
13	0	0	0	0	481	376	443	
14	0	0	0	0	479	371	442	
15	0	0	0	0	477	368	443	
0	0	0	0	0	472	364	461	
1	0	0	0	0	471	359	468	
2	0	0	0	0	470	354	470	
3	0	0	0	0	471	349	466	
4	0	0	0	0	471	344	484	
5	0	0	0	0	473	339	496	
6	0	0	0	0	473	333	496	
7	0	0	0	0	472	328	508	
8	0	0	0	0	472	323	513	
9	0	0	0	0	472	318	512	
10	0	0	0	0	470	314	518	
11	0	0	0	0	470	309	518	
12	0	0	0	0	470	304	522	
13	0	0	0	0	470	299	529	
14	0	0	0	0	470	294	527	
15	0	0	0	0	469	291	522	
0	0	0	0	0	467	285	520	
1	0	0	0	0	465	281	515	
2	0	0	0	0	465	276	526	
3	0	0	0	0	466	271	520	
4	0	0	0	0	471	268	521	
5	0	0	0	0	477	263	534	
