# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BC:92": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BC:92", "device connection": "BTH84:BA:20:AE:BC:92", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "11:25:7.371", "channels": [2, 3, 4], "sensor": ["RAW", "RESPBIT", "ECGBIT"], "label": ["A2", "A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 1}}
# EndOfHeader
9.0	0.0	0.0	0.0	0.0	530.0	1.395	-0.05	
10.0	0.0	0.0	0.0	0.0	532.0	1.405	-0.208	
11.0	0.0	0.0	0.0	0.0	533.0	1.408	-0.378	
12.0	0.0	0.0	0.0	0.0	533.0	1.408	-0.621	
13.0	0.0	0.0	0.0	0.0	534.0	1.408	-0.744	
14.0	0.0	0.0	0.0	0.0	534.0	1.405	-0.732	
15.0	0.0	0.0	0.0	0.0	533.0	1.402	-0.647	
0.0	0.0	0.0	0.0	0.0	532.0	1.389	-0.621	
1.0	0.0	0.0	0.0	0.0	532.0	1.37	-0.724	
2.0	0.0	0.0	0.0	0.0	531.0	1.35	-0.809	
3.0	0.0	0.0	0.0	0.0	531.0	1.334	-1.037	
4.0	0.0	0.0	0.0	0.0	531.0	1.318	-1.014	
5.0	0.0	0.0	0.0	0.0	533.0	1.302	-0.97	
6.0	0.0	0.0	0.0	0.0	533.0	1.283	-0.99	
7.0	0.0	0.0	0.0	0.0	531.0	1.257	-1.002	
8.0	0.0	0.0	0.0	0.0	528.0	1.234	-1.125	
9.0	0.0	0.0	0.0	0.0	526.0	1.215	-1.052	
10.0	0.0	0.0	0.0	0.0	523.0	1.199	-0.902	
11.0	0.0	0.0	0.0	0.0	519.0	1.186	-0.7	
12.0	0.0	0.0	0.0	0.0	520.0	1.179	-0.504	
13.0	0.0	0.0	0.0	0.0	519.0	1.173	-0.413	
14.0	0.0	0.0	0.0	0.0	518.0	1.173	-0.044	
15.0	0.0	0.0	0.0	0.0	519.0	1.176	0.759	
0.0	0.0	0.0	0.0	0.0	519.0	1.186	1.225	
1.0	0.0	0.0	0.0	0.0	520.0	1.202	0.624	
2.0	0.0	0.0	0.0	0.0	520.0	1.208	-0.144	
3.0	0.0	0.0	0.0	0.0	519.0	1.208	-0.688	
4.0	0.0	0.0	0.0	0.0	519.0	1.212	-0.92	
5.0	0.0	0.0	0.0	0.0	519.0	1.208	-0.917	
6.0	0.0	0.0	0.0	0.0	517.0	1.215	-0.94	
7.0	0.0	0.0	0.0	0.0	517.0	1.237	-0.82	
8.0	0.0	0.0	0.0	0.0	519.0	1.254	-0.718	
9.0	0.0	0.0	0.0	0.0	519.0	1.267	-0.507	
10.0	0.0	0.0	0.0	0.0	518.0	1.279	-0.375	
11.0	0.0	0.0	0.0	0.0	518.0	1.286	-0.155	
12.0	0.0	0.0	0.0	0.0	519.0	1.283	-0.006	
13.0	0.0	0.0	0.0	0.0	520.0	1.283	0.091	
14.0	0.0	0.0	0.0	0.0	520.0	1.292	0.188	
15.0	0.0	0.0	0.0	0.0	519.0	1.312	0.281	
0.0	0.0	0.0	0.0	0.0	519.0	1.341	0.381	
1.0	0.0	0.0	0.0	0.0	518.0	1.363	0.39	
2.0	0.0	0.0	0.0	0.0	515.0	1.389	0.457	
3.0	0.0	0.0	0.0	0.0	511.0	1.408	0.425	
4.0	0.0	0.0	0.0	0.0	511.0	1.424	0.354	
5.0	0.0	0.0	0.0	0.0	511.0	1.441	0.36	
6.0	0.0	0.0	0.0	0.0	510.0	1.453	0.229	
7.0	0.0	0.0	0.0	0.0	511.0	1.466	0.144	
8.0	0.0	0.0	0.0	0.0	513.0	1.479	0.334	
9.0	0.0	0.0	0.0	0.0	515.0	1.489	0.349	
10.0	0.0	0.0	0.0	0.0	517.0	1.499	0.349	
11.0	0.0	0.0	0.0	0.0	518.0	1.508	0.302	
12.0	0.0	0.0	0.0	0.0	520.0	1.511	0.284	
13.0	0.0	0.0	0.0	0.0	521.0	1.511	0.208	
14.0	0.0	0.0	0.0	0.0	523.0	1.505	0.22	
15.0	0.0	0.0	0.0	0.0	524.0	1.492	0.29	
0.0	0.0	0.0	0.0	0.0	526.0	1.476	0.425	
1.0	0.0	0.0	0.0	0.0	528.0	1.457	0.419	
2.0	0.0	0.0	0.0	0.0	530.0	1.437	0.524	
3.0	0.0	0.0	0.0	0.0	532.0	1.415	0.521	
4.0	0.0	0.0	0.0	0.0	533.0	1.392	0.478	
5.0	0.0	0.0	0.0	0.0	534.0	1.363	0.331	
6.0	0.0	0.0	0.0	0.0	531.0	1.334	0.255	
7.0	0.0	0.0	0.0	0.0	531.0	1.299	0.179	
8.0	0.0	0.0	0.0	0.0	529.0	1.257	0.021	
9.0	0.0	0.0	0.0	0.0	526.0	1.215	-0.091	
10.0	0.0	0.0	0.0	0.0	524.0	1.17	0.164	
11.0	0.0	0.0	0.0	0.0	523.0	1.128	0.111	
12.0	0.0	0.0	0.0	0.0	524.0	1.083	0.226	
13.0	0.0	0.0	0.0	0.0	524.0	1.041	0.117	
14.0	0.0	0.0	0.0	0.0	524.0	0.999	0.0	
15.0	0.0	0.0	0.0	0.0	523.0	0.964	0.021	
0.0	0.0	0.0	0.0	0.0	521.0	0.928	-0.094	
1.0	0.0	0.0	0.0	0.0	519.0	0.899	0.079	
2.0	0.0	0.0	0.0	0.0	518.0	0.873	0.208	
3.0	0.0	0.0	0.0	0.0	516.0	0.851	0.229	
4.0	0.0	0.0	0.0	0.0	516.0	0.825	0.1	
5.0	0.0	0.0	0.0	0.0	515.0	0.799	-0.059	
6.0	0.0	0.0	0.0	0.0	515.0	0.773	0.015	
7.0	0.0	0.0	0.0	0.0	516.0	0.751	1.008	
8.0	0.0	0.0	0.0	0.0	517.0	0.732	1.304	
9.0	0.0	0.0	0.0	0.0	518.0	0.712	0.841	
10.0	0.0	0.0	0.0	0.0	519.0	0.683	0.032	
11.0	0.0	0.0	0.0	0.0	519.0	0.651	-0.478	
12.0	0.0	0.0	0.0	0.0	517.0	0.622	-0.688	
13.0	0.0	0.0	0.0	0.0	514.0	0.596	-0.536	
14.0	0.0	0.0	0.0	0.0	510.0	0.583	-0.501	
15.0	0.0	0.0	0.0	0.0	508.0	0.574	-0.437	
0.0	0.0	0.0	0.0	0.0	505.0	0.567	-0.275	
1.0	0.0	0.0	0.0	0.0	502.0	0.567	-0.264	
2.0	0.0	0.0	0.0	0.0	499.0	0.57	-0.161	
3.0	0.0	0.0	0.0	0.0	498.0	0.564	0.006	
4.0	0.0	0.0	0.0	0.0	495.0	0.545	0.067	
5.0	0.0	0.0	0.0	0.0	493.0	0.512	-0.015	
6.0	0.0	0.0	0.0	0.0	493.0	0.48	0.062	
7.0	0.0	0.0	0.0	0.0	493.0	0.448	0.1	
8.0	0.0	0.0	0.0	0.0	493.0	0.416	0.123	
9.0	0.0	0.0	0.0	0.0	494.0	0.393	0.126	
10.0	0.0	0.0	0.0	0.0	492.0	0.374	0.199	
11.0	0.0	0.0	0.0	0.0	492.0	0.361	0.305	
12.0	0.0	0.0	0.0	0.0	493.0	0.358	0.384	
13.0	0.0	0.0	0.0	0.0	492.0	0.358	0.419	
14.0	0.0	0.0	0.0	0.0	494.0	0.351	0.472	
15.0	0.0	0.0	0.0	0.0	496.0	0.345	0.308	
0.0	0.0	0.0	0.0	0.0	498.0	0.332	0.302	
1.0	0.0	0.0	0.0	0.0	499.0	0.319	0.226	
2.0	0.0	0.0	0.0	0.0	502.0	0.309	0.144	
3.0	0.0	0.0	0.0	0.0	505.0	0.3	-0.029	
4.0	0.0	0.0	0.0	0.0	509.0	0.296	-0.021	
5.0	0.0	0.0	0.0	0.0	512.0	0.287	-0.114	
6.0	0.0	0.0	0.0	0.0	515.0	0.274	-0.202	
7.0	0.0	0.0	0.0	0.0	518.0	0.258	-0.375	
8.0	0.0	0.0	0.0	0.0	520.0	0.245	-0.357	
9.0	0.0	0.0	0.0	0.0	521.0	0.226	-0.463	
10.0	0.0	0.0	0.0	0.0	523.0	0.203	-0.337	
11.0	0.0	0.0	0.0	0.0	524.0	0.18	-0.246	
12.0	0.0	0.0	0.0	0.0	523.0	0.155	-0.064	
13.0	0.0	0.0	0.0	0.0	524.0	0.122	-0.026	
14.0	0.0	0.0	0.0	0.0	527.0	0.084	0.026	
15.0	0.0	0.0	0.0	0.0	529.0	0.042	-0.012	
0.0	0.0	0.0	0.0	0.0	530.0	-0.013	-0.021	
1.0	0.0	0.0	0.0	0.0	529.0	-0.071	-0.111	
2.0	0.0	0.0	0.0	0.0	528.0	-0.135	-0.056	
3.0	0.0	0.0	0.0	0.0	529.0	-0.209	-0.023	
4.0	0.0	0.0	0.0	0.0	528.0	-0.284	0.132	
5.0	0.0	0.0	0.0	0.0	526.0	-0.364	0.009	
6.0	0.0	0.0	0.0	0.0	525.0	-0.445	0.05	
7.0	0.0	0.0	0.0	0.0	523.0	-0.519	0.12	
8.0	0.0	0.0	0.0	0.0	523.0	-0.593	-0.015	
9.0	0.0	0.0	0.0	0.0	519.0	-0.661	-0.053	
10.0	0.0	0.0	0.0	0.0	516.0	-0.725	-0.085	
11.0	0.0	0.0	0.0	0.0	516.0	-0.783	-0.114	
12.0	0.0	0.0	0.0	0.0	515.0	-0.835	-0.023	
13.0	0.0	0.0	0.0	0.0	516.0	-0.883	-0.179	
14.0	0.0	0.0	0.0	0.0	515.0	-0.935	-0.208	
15.0	0.0	0.0	0.0	0.0	515.0	-0.976	0.05	
0.0	0.0	0.0	0.0	0.0	513.0	-1.005	0.946	
1.0	0.0	0.0	0.0	0.0	513.0	-1.025	1.154	
2.0	0.0	0.0	0.0	0.0	513.0	-1.044	0.381	
3.0	0.0	0.0	0.0	0.0	514.0	-1.073	-0.311	
4.0	0.0	0.0	0.0	0.0	514.0	-1.105	-0.691	
5.0	0.0	0.0	0.0	0.0	514.0	-1.131	-0.422	
6.0	0.0	0.0	0.0	0.0	514.0	-1.16	-0.305	
7.0	0.0	0.0	0.0	0.0	513.0	-1.189	-0.448	
8.0	0.0	0.0	0.0	0.0	510.0	-1.212	-0.337	
9.0	0.0	0.0	0.0	0.0	509.0	-1.228	-0.226	
10.0	0.0	0.0	0.0	0.0	506.0	-1.231	-0.185	
11.0	0.0	0.0	0.0	0.0	505.0	-1.225	-0.097	
12.0	0.0	0.0	0.0	0.0	503.0	-1.225	-0.018	
13.0	0.0	0.0	0.0	0.0	502.0	-1.228	-0.1	
14.0	0.0	0.0	0.0	0.0	503.0	-1.234	0.026	
15.0	0.0	0.0	0.0	0.0	503.0	-1.244	0.064	
0.0	0.0	0.0	0.0	0.0	502.0	-1.241	0.261	
1.0	0.0	0.0	0.0	0.0	504.0	-1.231	0.226	
2.0	0.0	0.0	0.0	0.0	504.0	-1.225	0.132	
3.0	0.0	0.0	0.0	0.0	504.0	-1.221	0.135	
4.0	0.0	0.0	0.0	0.0	504.0	-1.218	0.167	
5.0	0.0	0.0	0.0	0.0	505.0	-1.212	0.111	
6.0	0.0	0.0	0.0	0.0	506.0	-1.192	0.103	
7.0	0.0	0.0	0.0	0.0	506.0	-1.176	-0.026	
8.0	0.0	0.0	0.0	0.0	506.0	-1.157	-0.152	
9.0	0.0	0.0	0.0	0.0	506.0	-1.138	-0.155	
10.0	0.0	0.0	0.0	0.0	507.0	-1.115	-0.249	
11.0	0.0	0.0	0.0	0.0	508.0	-1.092	-0.237	
12.0	0.0	0.0	0.0	0.0	513.0	-1.07	-0.234	
13.0	0.0	0.0	0.0	0.0	519.0	-1.044	-0.237	
14.0	0.0	0.0	0.0	0.0	523.0	-1.022	-0.155	
15.0	0.0	0.0	0.0	0.0	527.0	-1.002	-0.035	
0.0	0.0	0.0	0.0	0.0	529.0	-0.983	0.026	
1.0	0.0	0.0	0.0	0.0	532.0	-0.973	-0.041	
2.0	0.0	0.0	0.0	0.0	534.0	-0.964	0.012	
3.0	0.0	0.0	0.0	0.0	535.0	-0.954	0.079	
4.0	0.0	0.0	0.0	0.0	536.0	-0.954	-0.012	
5.0	0.0	0.0	0.0	0.0	538.0	-0.957	-0.117	
6.0	0.0	0.0	0.0	0.0	540.0	-0.964	-0.126	
7.0	0.0	0.0	0.0	0.0	540.0	-0.97	-0.164	
8.0	0.0	0.0	0.0	0.0	542.0	-0.973	-0.167	
9.0	0.0	0.0	0.0	0.0	541.0	-0.976	-0.012	
10.0	0.0	0.0	0.0	0.0	540.0	-0.976	0.135	
11.0	0.0	0.0	0.0	0.0	538.0	-0.973	0.202	
12.0	0.0	0.0	0.0	0.0	539.0	-0.957	0.36	
13.0	0.0	0.0	0.0	0.0	537.0	-0.935	0.489	
14.0	0.0	0.0	0.0	0.0	535.0	-0.912	0.536	
15.0	0.0	0.0	0.0	0.0	534.0	-0.893	0.439	
0.0	0.0	0.0	0.0	0.0	533.0	-0.873	0.439	
1.0	0.0	0.0	0.0	0.0	530.0	-0.86	0.492	
2.0	0.0	0.0	0.0	0.0	526.0	-0.854	0.454	
3.0	0.0	0.0	0.0	0.0	522.0	-0.851	0.331	
4.0	0.0	0.0	0.0	0.0	520.0	-0.854	0.255	
5.0	0.0	0.0	0.0	0.0	519.0	-0.857	0.111	
6.0	0.0	0.0	0.0	0.0	516.0	-0.873	0.123	
7.0	0.0	0.0	0.0	0.0	515.0	-0.883	0.103	
8.0	0.0	0.0	0.0	0.0	514.0	-0.899	-0.015	
9.0	0.0	0.0	0.0	0.0	514.0	-0.915	0.141	
10.0	0.0	0.0	0.0	0.0	513.0	-0.931	0.823	
11.0	0.0	0.0	0.0	0.0	514.0	-0.951	1.494	
12.0	0.0	0.0	0.0	0.0	513.0	-0.97	1.447	
13.0	0.0	0.0	0.0	0.0	516.0	-0.996	0.396	
14.0	0.0	0.0	0.0	0.0	515.0	-1.015	-0.182	
15.0	0.0	0.0	0.0	0.0	515.0	-1.025	-0.334	
0.0	0.0	0.0	0.0	0.0	515.0	-1.034	-0.305	
1.0	0.0	0.0	0.0	0.0	516.0	-1.047	-0.275	
2.0	0.0	0.0	0.0	0.0	515.0	-1.06	-0.305	
3.0	0.0	0.0	0.0	0.0	514.0	-1.073	-0.237	
4.0	0.0	0.0	0.0	0.0	515.0	-1.083	-0.211	
5.0	0.0	0.0	0.0	0.0	515.0	-1.092	-0.155	
6.0	0.0	0.0	0.0	0.0	513.0	-1.102	-0.026	
7.0	0.0	0.0	0.0	0.0	510.0	-1.118	-0.073	
8.0	0.0	0.0	0.0	0.0	508.0	-1.138	-0.07	
9.0	0.0	0.0	0.0	0.0	508.0	-1.157	-0.076	
10.0	0.0	0.0	0.0	0.0	504.0	-1.173	-0.059	
11.0	0.0	0.0	0.0	0.0	500.0	-1.183	-0.035	
12.0	0.0	0.0	0.0	0.0	497.0	-1.192	-0.07	
13.0	0.0	0.0	0.0	0.0	494.0	-1.202	-0.021	
14.0	0.0	0.0	0.0	0.0	492.0	-1.208	0.0	
15.0	0.0	0.0	0.0	0.0	492.0	-1.215	0.032	
0.0	0.0	0.0	0.0	0.0	492.0	-1.215	-0.018	
1.0	0.0	0.0	0.0	0.0	494.0	-1.215	0.003	
2.0	0.0	0.0	0.0	0.0	499.0	-1.212	-0.029	
3.0	0.0	0.0	0.0	0.0	502.0	-1.212	-0.073	
4.0	0.0	0.0	0.0	0.0	507.0	-1.212	-0.135	
5.0	0.0	0.0	0.0	0.0	511.0	-1.208	-0.182	
6.0	0.0	0.0	0.0	0.0	515.0	-1.208	-0.214	
7.0	0.0	0.0	0.0	0.0	518.0	-1.205	-0.185	
8.0	0.0	0.0	0.0	0.0	521.0	-1.202	-0.161	
9.0	0.0	0.0	0.0	0.0	527.0	-1.199	-0.149	
10.0	0.0	0.0	0.0	0.0	530.0	-1.189	-0.179	
11.0	0.0	0.0	0.0	0.0	533.0	-1.179	-0.176	
12.0	0.0	0.0	0.0	0.0	537.0	-1.167	-0.199	
13.0	0.0	0.0	0.0	0.0	540.0	-1.154	-0.176	
14.0	0.0	0.0	0.0	0.0	541.0	-1.138	-0.155	
15.0	0.0	0.0	0.0	0.0	542.0	-1.121	-0.073	
0.0	0.0	0.0	0.0	0.0	543.0	-1.105	-0.073	
1.0	0.0	0.0	0.0	0.0	542.0	-1.089	-0.1	
2.0	0.0	0.0	0.0	0.0	541.0	-1.073	-0.041	
3.0	0.0	0.0	0.0	0.0	538.0	-1.06	-0.038	
4.0	0.0	0.0	0.0	0.0	536.0	-1.047	-0.009	
5.0	0.0	0.0	0.0	0.0	535.0	-1.034	0.009	
6.0	0.0	0.0	0.0	0.0	533.0	-1.025	-0.029	
7.0	0.0	0.0	0.0	0.0	532.0	-1.015	-0.076	
8.0	0.0	0.0	0.0	0.0	530.0	-1.009	-0.085	
9.0	0.0	0.0	0.0	0.0	528.0	-1.002	-0.146	
10.0	0.0	0.0	0.0	0.0	527.0	-0.993	-0.126	
11.0	0.0	0.0	0.0	0.0	525.0	-0.983	-0.144	
12.0	0.0	0.0	0.0	0.0	524.0	-0.976	-0.062	
13.0	0.0	0.0	0.0	0.0	522.0	-0.97	-0.059	
14.0	0.0	0.0	0.0	0.0	520.0	-0.967	-0.056	
15.0	0.0	0.0	0.0	0.0	519.0	-0.964	-0.056	
0.0	0.0	0.0	0.0	0.0	517.0	-0.954	-0.091	
1.0	0.0	0.0	0.0	0.0	515.0	-0.944	-0.246	
2.0	0.0	0.0	0.0	0.0	512.0	-0.938	-0.176	
3.0	0.0	0.0	0.0	0.0	510.0	-0.935	-0.152	
4.0	0.0	0.0	0.0	0.0	511.0	-0.925	-0.179	
5.0	0.0	0.0	0.0	0.0	511.0	-0.922	-0.22	
6.0	0.0	0.0	0.0	0.0	510.0	-0.915	-0.188	
7.0	0.0	0.0	0.0	0.0	510.0	-0.909	0.223	
8.0	0.0	0.0	0.0	0.0	510.0	-0.902	1.228	
9.0	0.0	0.0	0.0	0.0	510.0	-0.899	1.494	
10.0	0.0	0.0	0.0	0.0	509.0	-0.896	0.735	
11.0	0.0	0.0	0.0	0.0	511.0	-0.896	-0.135	
12.0	0.0	0.0	0.0	0.0	512.0	-0.889	-0.542	
13.0	0.0	0.0	0.0	0.0	512.0	-0.877	-0.478	
14.0	0.0	0.0	0.0	0.0	512.0	-0.867	-0.472	
15.0	0.0	0.0	0.0	0.0	511.0	-0.86	-0.492	
0.0	0.0	0.0	0.0	0.0	510.0	-0.854	-0.445	
1.0	0.0	0.0	0.0	0.0	508.0	-0.848	-0.357	
2.0	0.0	0.0	0.0	0.0	505.0	-0.841	-0.319	
3.0	0.0	0.0	0.0	0.0	504.0	-0.831	-0.229	
4.0	0.0	0.0	0.0	0.0	502.0	-0.831	-0.226	
5.0	0.0	0.0	0.0	0.0	498.0	-0.831	-0.188	
6.0	0.0	0.0	0.0	0.0	497.0	-0.835	-0.19	
7.0	0.0	0.0	0.0	0.0	495.0	-0.841	-0.105	
8.0	0.0	0.0	0.0	0.0	492.0	-0.844	-0.117	
9.0	0.0	0.0	0.0	0.0	489.0	-0.848	-0.053	
10.0	0.0	0.0	0.0	0.0	490.0	-0.851	-0.018	
11.0	0.0	0.0	0.0	0.0	492.0	-0.854	-0.006	
12.0	0.0	0.0	0.0	0.0	494.0	-0.854	0.035	
13.0	0.0	0.0	0.0	0.0	496.0	-0.854	0.1	
14.0	0.0	0.0	0.0	0.0	500.0	-0.854	0.117	
15.0	0.0	0.0	0.0	0.0	504.0	-0.851	0.082	
0.0	0.0	0.0	0.0	0.0	506.0	-0.844	0.079	
1.0	0.0	0.0	0.0	0.0	510.0	-0.838	0.056	
2.0	0.0	0.0	0.0	0.0	510.0	-0.835	-0.023	
3.0	0.0	0.0	0.0	0.0	511.0	-0.828	-0.073	
4.0	0.0	0.0	0.0	0.0	512.0	-0.825	-0.12	
5.0	0.0	0.0	0.0	0.0	514.0	-0.815	-0.035	
6.0	0.0	0.0	0.0	0.0	517.0	-0.812	0.076	
7.0	0.0	0.0	0.0	0.0	518.0	-0.812	0.032	
8.0	0.0	0.0	0.0	0.0	521.0	-0.812	-0.053	
9.0	0.0	0.0	0.0	0.0	523.0	-0.809	-0.214	
10.0	0.0	0.0	0.0	0.0	524.0	-0.806	-0.305	
11.0	0.0	0.0	0.0	0.0	526.0	-0.806	-0.387	
12.0	0.0	0.0	0.0	0.0	526.0	-0.806	-0.422	
13.0	0.0	0.0	0.0	0.0	527.0	-0.802	-0.381	
14.0	0.0	0.0	0.0	0.0	527.0	-0.802	-0.296	
15.0	0.0	0.0	0.0	0.0	526.0	-0.802	-0.249	
0.0	0.0	0.0	0.0	0.0	526.0	-0.802	-0.258	
1.0	0.0	0.0	0.0	0.0	527.0	-0.802	-0.261	
2.0	0.0	0.0	0.0	0.0	527.0	-0.802	-0.223	
3.0	0.0	0.0	0.0	0.0	527.0	-0.799	-0.117	
4.0	0.0	0.0	0.0	0.0	526.0	-0.799	-0.132	
