# OpenSignals Text File Format. Version 1
# {"88:6B:0F:F0:D6:9F": {"position": 0, "device": "bitalino_rev", "device name": "88:6B:0F:F0:D6:9F", "device connection": "BTH88:6B:0F:F0:D6:9F", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "14:0:15.531", "channels": [3, 4], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A3", "A4"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
5	0	0	0	0	475	541	
6	0	0	0	0	471	541	
7	0	0	0	0	470	537	
8	0	0	0	0	470	536	
9	0	0	0	0	476	530	
10	0	0	0	0	486	514	
11	0	0	0	0	495	507	
12	0	0	0	0	507	495	
13	0	0	0	0	522	487	
14	0	0	0	0	535	481	
15	0	0	0	0	547	476	
0	0	0	0	0	556	474	
1	0	0	0	0	559	477	
2	0	0	0	0	556	479	
3	0	0	0	0	545	485	
4	0	0	0	0	528	498	
5	0	0	0	0	519	509	
6	0	0	0	0	511	518	
7	0	0	0	0	498	529	
8	0	0	0	0	487	538	
9	0	0	0	0	477	539	
10	0	0	0	0	470	541	
11	0	0	0	0	467	539	
12	0	0	0	0	469	536	
13	0	0	0	0	480	526	
14	0	0	0	0	492	515	
15	0	0	0	0	502	506	
0	0	0	0	0	516	500	
1	0	0	0	0	531	486	
2	0	0	0	0	542	478	
3	0	0	0	0	549	476	
4	0	0	0	0	553	473	
5	0	0	0	0	555	473	
6	0	0	0	0	556	475	
7	0	0	0	0	548	488	
8	0	0	0	0	534	498	
9	0	0	0	0	523	509	
10	0	0	0	0	509	519	
11	0	0	0	0	496	531	
12	0	0	0	0	483	540	
13	0	0	0	0	476	542	
14	0	0	0	0	473	543	
15	0	0	0	0	468	540	
0	0	0	0	0	465	533	
1	0	0	0	0	471	524	
2	0	0	0	0	485	513	
3	0	0	0	0	499	505	
4	0	0	0	0	513	499	
5	0	0	0	0	525	487	
6	0	0	0	0	539	479	
7	0	0	0	0	547	472	
8	0	0	0	0	555	475	
9	0	0	0	0	556	475	
10	0	0	0	0	556	477	
11	0	0	0	0	548	484	
12	0	0	0	0	535	498	
13	0	0	0	0	525	507	
14	0	0	0	0	513	519	
15	0	0	0	0	500	529	
0	0	0	0	0	486	541	
1	0	0	0	0	477	543	
2	0	0	0	0	474	540	
3	0	0	0	0	472	539	
4	0	0	0	0	471	535	
5	0	0	0	0	479	525	
6	0	0	0	0	489	515	
7	0	0	0	0	496	506	
8	0	0	0	0	505	493	
9	0	0	0	0	521	486	
10	0	0	0	0	536	477	
11	0	0	0	0	542	473	
12	0	0	0	0	547	474	
13	0	0	0	0	549	476	
14	0	0	0	0	552	479	
15	0	0	0	0	547	489	
0	0	0	0	0	535	501	
1	0	0	0	0	527	508	
2	0	0	0	0	516	519	
3	0	0	0	0	499	529	
4	0	0	0	0	487	538	
5	0	0	0	0	476	542	
6	0	0	0	0	469	541	
7	0	0	0	0	467	539	
8	0	0	0	0	469	535	
9	0	0	0	0	479	528	
10	0	0	0	0	490	516	
11	0	0	0	0	502	507	
12	0	0	0	0	513	493	
13	0	0	0	0	526	485	
14	0	0	0	0	540	476	
15	0	0	0	0	547	473	
0	0	0	0	0	547	473	
1	0	0	0	0	553	476	
2	0	0	0	0	556	478	
3	0	0	0	0	547	487	
4	0	0	0	0	531	496	
5	0	0	0	0	518	504	
6	0	0	0	0	507	515	
7	0	0	0	0	496	528	
8	0	0	0	0	484	538	
9	0	0	0	0	477	542	
10	0	0	0	0	475	544	
11	0	0	0	0	472	541	
12	0	0	0	0	472	536	
13	0	0	0	0	481	527	
14	0	0	0	0	497	518	
15	0	0	0	0	508	506	
0	0	0	0	0	519	499	
1	0	0	0	0	522	488	
2	0	0	0	0	533	481	
3	0	0	0	0	540	475	
4	0	0	0	0	545	472	
5	0	0	0	0	550	474	
6	0	0	0	0	548	477	
7	0	0	0	0	543	487	
8	0	0	0	0	532	496	
9	0	0	0	0	524	504	
10	0	0	0	0	513	515	
11	0	0	0	0	503	529	
12	0	0	0	0	485	538	
13	0	0	0	0	473	537	
14	0	0	0	0	470	542	
15	0	0	0	0	468	545	
0	0	0	0	0	470	537	
1	0	0	0	0	481	524	
2	0	0	0	0	492	514	
3	0	0	0	0	504	505	
4	0	0	0	0	516	496	
5	0	0	0	0	527	487	
6	0	0	0	0	542	478	
7	0	0	0	0	547	477	
8	0	0	0	0	551	475	
9	0	0	0	0	554	475	
10	0	0	0	0	554	475	
11	0	0	0	0	546	488	
12	0	0	0	0	534	497	
13	0	0	0	0	525	510	
14	0	0	0	0	515	521	
15	0	0	0	0	499	533	
0	0	0	0	0	481	538	
1	0	0	0	0	472	540	
2	0	0	0	0	472	539	
3	0	0	0	0	468	538	
4	0	0	0	0	466	532	
5	0	0	0	0	474	523	
6	0	0	0	0	488	515	
7	0	0	0	0	497	509	
8	0	0	0	0	509	499	
9	0	0	0	0	527	486	
10	0	0	0	0	539	480	
11	0	0	0	0	550	475	
12	0	0	0	0	554	475	
13	0	0	0	0	554	476	
14	0	0	0	0	556	479	
15	0	0	0	0	547	487	
0	0	0	0	0	533	496	
1	0	0	0	0	522	505	
2	0	0	0	0	511	516	
3	0	0	0	0	497	527	
4	0	0	0	0	484	539	
5	0	0	0	0	475	543	
6	0	0	0	0	471	541	
7	0	0	0	0	470	542	
8	0	0	0	0	477	536	
9	0	0	0	0	479	526	
10	0	0	0	0	490	515	
11	0	0	0	0	502	510	
12	0	0	0	0	512	499	
13	0	0	0	0	523	486	
14	0	0	0	0	540	477	
15	0	0	0	0	547	473	
0	0	0	0	0	551	473	
1	0	0	0	0	555	477	
2	0	0	0	0	555	476	
3	0	0	0	0	546	486	
4	0	0	0	0	535	497	
5	0	0	0	0	523	508	
6	0	0	0	0	511	517	
7	0	0	0	0	497	527	
8	0	0	0	0	482	537	
9	0	0	0	0	469	539	
10	0	0	0	0	465	539	
11	0	0	0	0	466	541	
12	0	0	0	0	467	536	
13	0	0	0	0	479	529	
14	0	0	0	0	492	512	
15	0	0	0	0	503	505	
0	0	0	0	0	515	494	
1	0	0	0	0	528	486	
2	0	0	0	0	534	476	
3	0	0	0	0	547	474	
4	0	0	0	0	553	477	
5	0	0	0	0	553	478	
6	0	0	0	0	552	481	
7	0	0	0	0	547	487	
8	0	0	0	0	538	502	
9	0	0	0	0	524	510	
10	0	0	0	0	512	521	
11	0	0	0	0	502	531	
12	0	0	0	0	483	541	
13	0	0	0	0	476	540	
14	0	0	0	0	473	540	
15	0	0	0	0	471	537	
0	0	0	0	0	471	535	
1	0	0	0	0	480	524	
2	0	0	0	0	489	513	
3	0	0	0	0	499	504	
4	0	0	0	0	509	495	
5	0	0	0	0	524	485	
6	0	0	0	0	540	480	
7	0	0	0	0	545	475	
8	0	0	0	0	550	475	
9	0	0	0	0	552	477	
10	0	0	0	0	550	479	
11	0	0	0	0	549	487	
12	0	0	0	0	536	497	
13	0	0	0	0	521	508	
14	0	0	0	0	506	519	
15	0	0	0	0	494	530	
0	0	0	0	0	479	537	
1	0	0	0	0	470	539	
2	0	0	0	0	471	540	
3	0	0	0	0	470	540	
4	0	0	0	0	473	534	
5	0	0	0	0	481	527	
6	0	0	0	0	495	516	
7	0	0	0	0	508	509	
8	0	0	0	0	518	497	
9	0	0	0	0	532	486	
10	0	0	0	0	542	476	
11	0	0	0	0	545	471	
12	0	0	0	0	549	473	
13	0	0	0	0	548	475	
14	0	0	0	0	547	476	
15	0	0	0	0	540	486	
0	0	0	0	0	531	498	
1	0	0	0	0	521	507	
2	0	0	0	0	508	520	
3	0	0	0	0	498	531	
4	0	0	0	0	484	540	
5	0	0	0	0	476	543	
6	0	0	0	0	473	542	
7	0	0	0	0	473	540	
8	0	0	0	0	472	536	
9	0	0	0	0	481	524	
10	0	0	0	0	492	515	
11	0	0	0	0	500	505	
12	0	0	0	0	514	496	
13	0	0	0	0	528	488	
14	0	0	0	0	537	476	
15	0	0	0	0	544	471	
0	0	0	0	0	550	476	
1	0	0	0	0	553	475	
2	0	0	0	0	550	475	
3	0	0	0	0	545	487	
4	0	0	0	0	535	499	
5	0	0	0	0	524	508	
6	0	0	0	0	512	517	
7	0	0	0	0	497	528	
8	0	0	0	0	483	539	
9	0	0	0	0	475	542	
10	0	0	0	0	473	542	
11	0	0	0	0	470	543	
12	0	0	0	0	472	537	
13	0	0	0	0	478	528	
14	0	0	0	0	487	513	
15	0	0	0	0	499	504	
0	0	0	0	0	509	497	
1	0	0	0	0	525	488	
2	0	0	0	0	540	480	
3	0	0	0	0	549	477	
4	0	0	0	0	554	475	
5	0	0	0	0	557	477	
6	0	0	0	0	555	478	
7	0	0	0	0	548	487	
8	0	0	0	0	536	499	
9	0	0	0	0	523	506	
10	0	0	0	0	513	514	
11	0	0	0	0	496	527	
12	0	0	0	0	483	537	
13	0	0	0	0	476	538	
14	0	0	0	0	472	540	
15	0	0	0	0	473	540	
0	0	0	0	0	472	537	
1	0	0	0	0	480	527	
2	0	0	0	0	492	513	
3	0	0	0	0	503	504	
4	0	0	0	0	514	496	
5	0	0	0	0	528	486	
6	0	0	0	0	541	477	
7	0	0	0	0	549	474	
8	0	0	0	0	550	478	
9	0	0	0	0	550	476	
10	0	0	0	0	548	477	
11	0	0	0	0	543	487	
12	0	0	0	0	531	499	
13	0	0	0	0	519	509	
14	0	0	0	0	505	517	
15	0	0	0	0	494	527	
0	0	0	0	0	485	536	
1	0	0	0	0	478	541	
2	0	0	0	0	475	540	
3	0	0	0	0	472	540	
4	0	0	0	0	472	536	
5	0	0	0	0	478	525	
6	0	0	0	0	486	512	
7	0	0	0	0	497	503	
8	0	0	0	0	510	498	
9	0	0	0	0	527	491	
10	0	0	0	0	544	481	
11	0	0	0	0	553	475	
12	0	0	0	0	553	475	
13	0	0	0	0	555	476	
14	0	0	0	0	555	476	
15	0	0	0	0	547	485	
0	0	0	0	0	534	500	
1	0	0	0	0	519	510	
2	0	0	0	0	505	516	
3	0	0	0	0	491	526	
4	0	0	0	0	483	538	
5	0	0	0	0	476	544	
6	0	0	0	0	472	543	
7	0	0	0	0	472	539	
8	0	0	0	0	472	535	
9	0	0	0	0	481	524	
10	0	0	0	0	491	514	
11	0	0	0	0	507	506	
12	0	0	0	0	513	498	
13	0	0	0	0	527	487	
14	0	0	0	0	538	480	
15	0	0	0	0	547	479	
0	0	0	0	0	553	476	
1	0	0	0	0	554	478	
2	0	0	0	0	551	479	
3	0	0	0	0	545	487	
4	0	0	0	0	532	495	
5	0	0	0	0	524	506	
6	0	0	0	0	512	515	
7	0	0	0	0	496	527	
8	0	0	0	0	484	535	
9	0	0	0	0	475	539	
10	0	0	0	0	471	540	
11	0	0	0	0	470	539	
12	0	0	0	0	469	536	
13	0	0	0	0	479	526	
14	0	0	0	0	491	514	
15	0	0	0	0	503	508	
0	0	0	0	0	515	501	
1	0	0	0	0	525	487	
2	0	0	0	0	537	480	
3	0	0	0	0	546	474	
4	0	0	0	0	547	476	
5	0	0	0	0	550	478	
6	0	0	0	0	548	476	
7	0	0	0	0	543	487	
8	0	0	0	0	535	500	
9	0	0	0	0	528	507	
10	0	0	0	0	514	516	
11	0	0	0	0	500	529	
12	0	0	0	0	486	539	
13	0	0	0	0	477	540	
14	0	0	0	0	474	541	
15	0	0	0	0	472	540	
0	0	0	0	0	471	535	
1	0	0	0	0	477	526	
2	0	0	0	0	486	515	
3	0	0	0	0	497	504	
4	0	0	0	0	508	497	
5	0	0	0	0	518	488	
6	0	0	0	0	532	476	
7	0	0	0	0	543	475	
8	0	0	0	0	554	477	
9	0	0	0	0	554	477	
10	0	0	0	0	552	481	
11	0	0	0	0	545	488	
12	0	0	0	0	537	499	
13	0	0	0	0	525	509	
14	0	0	0	0	511	515	
15	0	0	0	0	501	526	
0	0	0	0	0	487	536	
1	0	0	0	0	478	540	
2	0	0	0	0	471	539	
3	0	0	0	0	468	536	
4	0	0	0	0	467	534	
5	0	0	0	0	475	528	
6	0	0	0	0	490	513	
7	0	0	0	0	500	507	
8	0	0	0	0	515	500	
9	0	0	0	0	529	489	
10	0	0	0	0	542	482	
11	0	0	0	0	544	477	
12	0	0	0	0	548	474	
13	0	0	0	0	551	476	
14	0	0	0	0	554	480	
15	0	0	0	0	553	486	
0	0	0	0	0	540	497	
1	0	0	0	0	524	508	
2	0	0	0	0	509	516	
3	0	0	0	0	497	527	
4	0	0	0	0	487	535	
5	0	0	0	0	478	539	
6	0	0	0	0	473	542	
7	0	0	0	0	468	542	
8	0	0	0	0	468	531	
9	0	0	0	0	472	521	
10	0	0	0	0	487	513	
11	0	0	0	0	501	505	
12	0	0	0	0	517	497	
13	0	0	0	0	529	487	
14	0	0	0	0	542	481	
15	0	0	0	0	549	477	
0	0	0	0	0	553	478	
1	0	0	0	0	550	479	
2	0	0	0	0	551	481	
3	0	0	0	0	546	487	
4	0	0	0	0	533	497	
5	0	0	0	0	520	503	
6	0	0	0	0	508	512	
7	0	0	0	0	497	530	
8	0	0	0	0	482	535	
9	0	0	0	0	471	540	
10	0	0	0	0	468	538	
11	0	0	0	0	467	539	
12	0	0	0	0	467	535	
13	0	0	0	0	477	527	
14	0	0	0	0	493	517	
15	0	0	0	0	504	508	
0	0	0	0	0	516	499	
1	0	0	0	0	530	489	
2	0	0	0	0	541	482	
3	0	0	0	0	547	476	
4	0	0	0	0	551	474	
5	0	0	0	0	553	478	
6	0	0	0	0	555	480	
7	0	0	0	0	546	488	
8	0	0	0	0	535	499	
9	0	0	0	0	524	509	
10	0	0	0	0	511	517	
11	0	0	0	0	495	526	
12	0	0	0	0	479	534	
13	0	0	0	0	473	540	
14	0	0	0	0	472	540	
15	0	0	0	0	472	539	
0	0	0	0	0	474	535	
1	0	0	0	0	478	523	
2	0	0	0	0	486	513	
3	0	0	0	0	497	506	
4	0	0	0	0	510	497	
5	0	0	0	0	524	489	
6	0	0	0	0	537	482	
7	0	0	0	0	546	475	
8	0	0	0	0	550	476	
9	0	0	0	0	554	476	
10	0	0	0	0	554	481	
11	0	0	0	0	545	485	
12	0	0	0	0	532	498	
13	0	0	0	0	525	510	
14	0	0	0	0	512	521	
15	0	0	0	0	499	528	
0	0	0	0	0	485	535	
1	0	0	0	0	478	540	
2	0	0	0	0	474	539	
3	0	0	0	0	473	540	
4	0	0	0	0	472	537	
5	0	0	0	0	477	527	
6	0	0	0	0	488	510	
7	0	0	0	0	499	499	
8	0	0	0	0	511	494	
9	0	0	0	0	523	485	
10	0	0	0	0	537	479	
11	0	0	0	0	547	478	
12	0	0	0	0	551	478	
13	0	0	0	0	555	477	
14	0	0	0	0	552	481	
15	0	0	0	0	546	488	
0	0	0	0	0	535	498	
1	0	0	0	0	524	507	
2	0	0	0	0	512	516	
3	0	0	0	0	498	530	
4	0	0	0	0	484	538	
5	0	0	0	0	478	540	
6	0	0	0	0	475	540	
7	0	0	0	0	474	538	
8	0	0	0	0	472	535	
9	0	0	0	0	479	526	
10	0	0	0	0	488	513	
11	0	0	0	0	497	504	
12	0	0	0	0	507	497	
13	0	0	0	0	523	486	
14	0	0	0	0	540	481	
15	0	0	0	0	548	476	
0	0	0	0	0	554	477	
1	0	0	0	0	557	480	
2	0	0	0	0	557	481	
3	0	0	0	0	551	488	
4	0	0	0	0	532	498	
5	0	0	0	0	519	508	
6	0	0	0	0	508	519	
7	0	0	0	0	494	531	
8	0	0	0	0	482	536	
9	0	0	0	0	468	538	
10	0	0	0	0	464	537	
11	0	0	0	0	471	539	
12	0	0	0	0	474	537	
13	0	0	0	0	480	526	
14	0	0	0	0	490	513	
15	0	0	0	0	502	506	
0	0	0	0	0	515	496	
1	0	0	0	0	527	487	
2	0	0	0	0	536	480	
3	0	0	0	0	547	475	
4	0	0	0	0	554	476	
5	0	0	0	0	554	476	
6	0	0	0	0	551	477	
7	0	0	0	0	542	486	
8	0	0	0	0	534	501	
9	0	0	0	0	524	507	
10	0	0	0	0	515	520	
11	0	0	0	0	500	528	
12	0	0	0	0	484	539	
13	0	0	0	0	476	542	
14	0	0	0	0	473	540	
15	0	0	0	0	472	541	
0	0	0	0	0	471	532	
1	0	0	0	0	478	526	
2	0	0	0	0	492	514	
3	0	0	0	0	503	505	
4	0	0	0	0	512	496	
5	0	0	0	0	521	484	
6	0	0	0	0	535	477	
7	0	0	0	0	541	474	
8	0	0	0	0	550	477	
9	0	0	0	0	550	478	
10	0	0	0	0	549	479	
11	0	0	0	0	545	488	
12	0	0	0	0	535	501	
13	0	0	0	0	527	511	
14	0	0	0	0	516	519	
15	0	0	0	0	502	527	
0	0	0	0	0	489	532	
1	0	0	0	0	478	540	
2	0	0	0	0	470	541	
3	0	0	0	0	471	539	
4	0	0	0	0	467	531	
5	0	0	0	0	477	524	
6	0	0	0	0	489	515	
7	0	0	0	0	499	506	
8	0	0	0	0	507	497	
9	0	0	0	0	520	486	
10	0	0	0	0	536	478	
11	0	0	0	0	549	476	
12	0	0	0	0	553	478	
13	0	0	0	0	557	480	
14	0	0	0	0	553	480	
15	0	0	0	0	545	488	
0	0	0	0	0	533	499	
1	0	0	0	0	521	509	
2	0	0	0	0	510	516	
3	0	0	0	0	498	528	
4	0	0	0	0	484	535	
5	0	0	0	0	476	538	
6	0	0	0	0	473	538	
7	0	0	0	0	470	537	
8	0	0	0	0	472	536	
9	0	0	0	0	481	528	
10	0	0	0	0	491	514	
11	0	0	0	0	501	507	
12	0	0	0	0	510	496	
13	0	0	0	0	525	489	
14	0	0	0	0	535	481	
15	0	0	0	0	545	476	
0	0	0	0	0	550	477	
1	0	0	0	0	552	477	
2	0	0	0	0	553	476	
3	0	0	0	0	547	489	
4	0	0	0	0	535	499	
5	0	0	0	0	526	508	
6	0	0	0	0	511	516	
7	0	0	0	0	498	527	
8	0	0	0	0	483	535	
9	0	0	0	0	477	540	
10	0	0	0	0	472	541	
11	0	0	0	0	472	540	
12	0	0	0	0	474	534	
13	0	0	0	0	480	524	
14	0	0	0	0	491	512	
15	0	0	0	0	503	505	
0	0	0	0	0	511	494	
1	0	0	0	0	525	486	
2	0	0	0	0	536	479	
3	0	0	0	0	546	476	
4	0	0	0	0	548	477	
5	0	0	0	0	551	479	
6	0	0	0	0	551	481	
7	0	0	0	0	543	489	
8	0	0	0	0	536	500	
9	0	0	0	0	525	507	
10	0	0	0	0	509	518	
11	0	0	0	0	496	527	
12	0	0	0	0	483	538	
13	0	0	0	0	475	542	
14	0	0	0	0	473	539	
15	0	0	0	0	471	537	
0	0	0	0	0	472	533	
1	0	0	0	0	477	524	
2	0	0	0	0	484	513	
3	0	0	0	0	498	505	
4	0	0	0	0	509	499	
5	0	0	0	0	520	490	
6	0	0	0	0	539	480	
7	0	0	0	0	548	474	
8	0	0	0	0	551	475	
9	0	0	0	0	555	477	
10	0	0	0	0	551	479	
11	0	0	0	0	545	488	
12	0	0	0	0	535	498	
13	0	0	0	0	528	505	
14	0	0	0	0	515	518	
15	0	0	0	0	503	527	
0	0	0	0	0	491	535	
1	0	0	0	0	476	540	
2	0	0	0	0	472	539	
3	0	0	0	0	470	542	
4	0	0	0	0	465	538	
5	0	0	0	0	472	526	
6	0	0	0	0	487	516	
7	0	0	0	0	499	505	
8	0	0	0	0	512	497	
9	0	0	0	0	528	487	
10	0	0	0	0	540	478	
11	0	0	0	0	548	471	
12	0	0	0	0	550	473	
13	0	0	0	0	549	477	
14	0	0	0	0	550	480	
15	0	0	0	0	543	487	
0	0	0	0	0	533	497	
1	0	0	0	0	523	510	
2	0	0	0	0	512	519	
3	0	0	0	0	501	527	
4	0	0	0	0	485	534	
5	0	0	0	0	477	539	
6	0	0	0	0	472	540	
7	0	0	0	0	472	539	
8	0	0	0	0	471	534	
9	0	0	0	0	478	524	
10	0	0	0	0	488	514	
11	0	0	0	0	502	508	
12	0	0	0	0	512	496	
13	0	0	0	0	523	486	
14	0	0	0	0	536	478	
15	0	0	0	0	545	476	
0	0	0	0	0	554	476	
1	0	0	0	0	558	478	
2	0	0	0	0	556	482	
3	0	0	0	0	549	490	
4	0	0	0	0	533	499	
5	0	0	0	0	520	508	
6	0	0	0	0	511	518	
7	0	0	0	0	497	529	
8	0	0	0	0	483	536	
9	0	0	0	0	475	539	
10	0	0	0	0	473	540	
11	0	0	0	0	472	540	
12	0	0	0	0	474	537	
13	0	0	0	0	480	527	
14	0	0	0	0	490	516	
15	0	0	0	0	504	509	
0	0	0	0	0	513	496	
1	0	0	0	0	528	486	
2	0	0	0	0	543	477	
3	0	0	0	0	551	474	
4	0	0	0	0	549	474	
5	0	0	0	0	550	477	
6	0	0	0	0	546	478	
7	0	0	0	0	543	484	
8	0	0	0	0	533	496	
9	0	0	0	0	521	506	
10	0	0	0	0	507	515	
11	0	0	0	0	494	527	
12	0	0	0	0	483	536	
13	0	0	0	0	472	542	
14	0	0	0	0	471	543	
15	0	0	0	0	469	543	
0	0	0	0	0	469	537	
1	0	0	0	0	479	528	
2	0	0	0	0	494	516	
3	0	0	0	0	504	507	
4	0	0	0	0	513	495	
5	0	0	0	0	527	486	
6	0	0	0	0	539	478	
7	0	0	0	0	551	472	
8	0	0	0	0	550	473	
9	0	0	0	0	548	476	
10	0	0	0	0	549	477	
11	0	0	0	0	543	487	
12	0	0	0	0	534	499	
13	0	0	0	0	523	508	
14	0	0	0	0	512	520	
15	0	0	0	0	496	530	
0	0	0	0	0	483	540	
1	0	0	0	0	477	544	
2	0	0	0	0	471	545	
3	0	0	0	0	468	538	
4	0	0	0	0	470	535	
5	0	0	0	0	479	527	
6	0	0	0	0	496	512	
7	0	0	0	0	506	502	
8	0	0	0	0	514	496	
9	0	0	0	0	526	486	
10	0	0	0	0	539	478	
11	0	0	0	0	544	471	
12	0	0	0	0	550	473	
13	0	0	0	0	553	475	
14	0	0	0	0	549	477	
15	0	0	0	0	546	487	
0	0	0	0	0	532	499	
1	0	0	0	0	520	506	
2	0	0	0	0	509	518	
3	0	0	0	0	497	530	
4	0	0	0	0	484	540	
5	0	0	0	0	479	545	
6	0	0	0	0	474	541	
7	0	0	0	0	468	538	
8	0	0	0	0	469	533	
9	0	0	0	0	472	526	
10	0	0	0	0	486	515	
11	0	0	0	0	502	507	
12	0	0	0	0	514	497	
13	0	0	0	0	527	487	
14	0	0	0	0	536	478	
15	0	0	0	0	544	476	
0	0	0	0	0	549	474	
1	0	0	0	0	554	474	
2	0	0	0	0	557	477	
3	0	0	0	0	551	487	
4	0	0	0	0	539	500	
5	0	0	0	0	529	508	
6	0	0	0	0	518	516	
7	0	0	0	0	503	528	
8	0	0	0	0	485	537	
9	0	0	0	0	473	540	
10	0	0	0	0	471	540	
11	0	0	0	0	470	539	
12	0	0	0	0	465	535	
13	0	0	0	0	469	525	
14	0	0	0	0	487	515	
15	0	0	0	0	504	504	
0	0	0	0	0	514	497	
1	0	0	0	0	525	487	
2	0	0	0	0	538	481	
3	0	0	0	0	549	474	
4	0	0	0	0	555	475	
5	0	0	0	0	556	477	
6	0	0	0	0	556	480	
7	0	0	0	0	552	489	
8	0	0	0	0	535	500	
9	0	0	0	0	520	509	
10	0	0	0	0	507	518	
11	0	0	0	0	492	529	
12	0	0	0	0	480	536	
13	0	0	0	0	472	541	
14	0	0	0	0	472	540	
15	0	0	0	0	475	541	
0	0	0	0	0	471	538	
1	0	0	0	0	478	528	
2	0	0	0	0	488	516	
3	0	0	0	0	493	505	
4	0	0	0	0	503	496	
5	0	0	0	0	517	483	
6	0	0	0	0	534	476	
7	0	0	0	0	547	474	
8	0	0	0	0	555	473	
9	0	0	0	0	557	475	
10	0	0	0	0	554	476	
11	0	0	0	0	550	484	
12	0	0	0	0	540	497	
13	0	0	0	0	528	506	
14	0	0	0	0	517	515	
15	0	0	0	0	506	527	
0	0	0	0	0	497	538	
1	0	0	0	0	483	542	
2	0	0	0	0	480	538	
3	0	0	0	0	471	541	
4	0	0	0	0	468	539	
5	0	0	0	0	471	524	
6	0	0	0	0	485	513	
7	0	0	0	0	494	507	
8	0	0	0	0	504	498	
9	0	0	0	0	514	490	
10	0	0	0	0	526	480	
11	0	0	0	0	537	477	
12	0	0	0	0	548	476	
13	0	0	0	0	556	476	
14	0	0	0	0	560	480	
15	0	0	0	0	548	489	
0	0	0	0	0	540	502	
1	0	0	0	0	531	509	
2	0	0	0	0	515	516	
3	0	0	0	0	496	525	
4	0	0	0	0	480	533	
5	0	0	0	0	470	535	
6	0	0	0	0	466	536	
7	0	0	0	0	472	543	
8	0	0	0	0	471	538	
9	0	0	0	0	474	527	
10	0	0	0	0	486	514	
11	0	0	0	0	494	507	
12	0	0	0	0	504	499	
13	0	0	0	0	522	486	
14	0	0	0	0	536	478	
15	0	0	0	0	546	473	
0	0	0	0	0	555	475	
1	0	0	0	0	552	473	
2	0	0	0	0	552	477	
3	0	0	0	0	550	485	
4	0	0	0	0	534	498	
5	0	0	0	0	525	505	
6	0	0	0	0	514	517	
7	0	0	0	0	504	526	
8	0	0	0	0	494	537	
9	0	0	0	0	495	543	
10	0	0	0	0	487	546	
11	0	0	0	0	484	544	
12	0	0	0	0	476	539	
13	0	0	0	0	479	524	
14	0	0	0	0	487	511	
15	0	0	0	0	493	503	
0	0	0	0	0	499	496	
1	0	0	0	0	500	486	
2	0	0	0	0	514	479	
3	0	0	0	0	527	475	
4	0	0	0	0	542	476	
5	0	0	0	0	555	479	
6	0	0	0	0	561	482	
7	0	0	0	0	557	487	
