# OpenSignals Text File Format. Version 1
# {"88:6B:0F:F0:D6:9F": {"position": 0, "device": "bitalino_rev", "device name": "88:6B:0F:F0:D6:9F", "device connection": "BTH88:6B:0F:F0:D6:9F", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "14:1:38.168", "channels": [3, 4], "sensor": ["EMGBITREV", "EMGBITREV"], "label": ["A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A3", "A4"], "special": [{}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
10	0	0	0	0	505	521	
11	0	0	0	0	510	511	
12	0	0	0	0	508	471	
13	0	0	0	0	505	428	
14	0	0	0	0	508	476	
15	0	0	0	0	513	518	
0	0	0	0	0	513	542	
1	0	0	0	0	510	534	
2	0	0	0	0	508	530	
3	0	0	0	0	512	533	
4	0	0	0	0	510	498	
5	0	0	0	0	512	504	
6	0	0	0	0	515	541	
7	0	0	0	0	513	501	
8	0	0	0	0	508	484	
9	0	0	0	0	506	504	
10	0	0	0	0	510	519	
11	0	0	0	0	513	519	
12	0	0	0	0	511	495	
13	0	0	0	0	512	496	
14	0	0	0	0	514	522	
15	0	0	0	0	512	511	
0	0	0	0	0	504	492	
1	0	0	0	0	508	536	
2	0	0	0	0	515	550	
3	0	0	0	0	511	499	
4	0	0	0	0	521	474	
5	0	0	0	0	521	485	
6	0	0	0	0	516	499	
7	0	0	0	0	512	513	
8	0	0	0	0	503	501	
9	0	0	0	0	507	483	
10	0	0	0	0	511	519	
11	0	0	0	0	508	565	
12	0	0	0	0	504	519	
13	0	0	0	0	500	456	
14	0	0	0	0	510	509	
15	0	0	0	0	518	487	
0	0	0	0	0	519	466	
1	0	0	0	0	522	482	
2	0	0	0	0	521	542	
3	0	0	0	0	519	571	
4	0	0	0	0	507	528	
5	0	0	0	0	502	499	
6	0	0	0	0	519	482	
7	0	0	0	0	516	503	
8	0	0	0	0	512	504	
9	0	0	0	0	515	496	
10	0	0	0	0	520	540	
11	0	0	0	0	511	568	
12	0	0	0	0	492	457	
13	0	0	0	0	487	403	
14	0	0	0	0	511	467	
15	0	0	0	0	523	528	
0	0	0	0	0	520	543	
1	0	0	0	0	516	546	
2	0	0	0	0	513	552	
3	0	0	0	0	510	518	
4	0	0	0	0	507	508	
5	0	0	0	0	513	512	
6	0	0	0	0	512	512	
7	0	0	0	0	510	487	
8	0	0	0	0	522	510	
9	0	0	0	0	518	568	
10	0	0	0	0	504	543	
11	0	0	0	0	492	449	
12	0	0	0	0	506	442	
13	0	0	0	0	518	483	
14	0	0	0	0	519	532	
15	0	0	0	0	503	492	
0	0	0	0	0	496	453	
1	0	0	0	0	501	440	
2	0	0	0	0	516	550	
3	0	0	0	0	531	583	
4	0	0	0	0	512	537	
5	0	0	0	0	516	496	
6	0	0	0	0	526	470	
7	0	0	0	0	524	487	
8	0	0	0	0	508	457	
9	0	0	0	0	513	502	
10	0	0	0	0	513	531	
11	0	0	0	0	510	534	
12	0	0	0	0	512	547	
13	0	0	0	0	507	535	
14	0	0	0	0	508	530	
15	0	0	0	0	504	499	
0	0	0	0	0	508	496	
1	0	0	0	0	514	489	
2	0	0	0	0	512	517	
3	0	0	0	0	511	515	
4	0	0	0	0	512	509	
5	0	0	0	0	510	501	
6	0	0	0	0	506	508	
7	0	0	0	0	511	511	
8	0	0	0	0	510	486	
9	0	0	0	0	515	512	
10	0	0	0	0	513	534	
11	0	0	0	0	507	551	
12	0	0	0	0	516	528	
13	0	0	0	0	521	525	
14	0	0	0	0	516	509	
15	0	0	0	0	513	494	
0	0	0	0	0	511	515	
1	0	0	0	0	505	489	
2	0	0	0	0	504	492	
3	0	0	0	0	503	474	
4	0	0	0	0	507	484	
5	0	0	0	0	508	447	
6	0	0	0	0	508	438	
7	0	0	0	0	512	508	
8	0	0	0	0	511	537	
9	0	0	0	0	514	541	
10	0	0	0	0	515	530	
11	0	0	0	0	514	508	
12	0	0	0	0	520	504	
13	0	0	0	0	523	540	
14	0	0	0	0	513	525	
15	0	0	0	0	506	485	
0	0	0	0	0	507	518	
1	0	0	0	0	511	554	
2	0	0	0	0	511	540	
3	0	0	0	0	520	501	
4	0	0	0	0	523	483	
5	0	0	0	0	516	465	
6	0	0	0	0	512	473	
7	0	0	0	0	501	478	
8	0	0	0	0	504	504	
9	0	0	0	0	511	513	
10	0	0	0	0	505	507	
11	0	0	0	0	511	512	
12	0	0	0	0	511	534	
13	0	0	0	0	515	535	
14	0	0	0	0	516	511	
15	0	0	0	0	516	517	
0	0	0	0	0	507	508	
1	0	0	0	0	507	494	
2	0	0	0	0	510	502	
3	0	0	0	0	514	513	
4	0	0	0	0	516	526	
5	0	0	0	0	513	533	
6	0	0	0	0	509	519	
7	0	0	0	0	510	502	
8	0	0	0	0	507	495	
9	0	0	0	0	508	501	
10	0	0	0	0	505	547	
11	0	0	0	0	500	500	
12	0	0	0	0	521	553	
13	0	0	0	0	515	528	
14	0	0	0	0	508	468	
15	0	0	0	0	515	383	
0	0	0	0	0	513	422	
1	0	0	0	0	512	512	
2	0	0	0	0	506	524	
3	0	0	0	0	516	533	
4	0	0	0	0	515	531	
5	0	0	0	0	514	483	
6	0	0	0	0	516	508	
7	0	0	0	0	519	525	
8	0	0	0	0	511	526	
9	0	0	0	0	508	523	
10	0	0	0	0	505	508	
11	0	0	0	0	509	510	
12	0	0	0	0	512	511	
13	0	0	0	0	517	520	
14	0	0	0	0	514	547	
15	0	0	0	0	506	582	
0	0	0	0	0	495	556	
1	0	0	0	0	496	500	
2	0	0	0	0	504	428	
3	0	0	0	0	516	394	
4	0	0	0	0	531	441	
5	0	0	0	0	527	510	
6	0	0	0	0	513	515	
7	0	0	0	0	513	534	
8	0	0	0	0	513	518	
9	0	0	0	0	518	520	
10	0	0	0	0	514	547	
11	0	0	0	0	504	532	
12	0	0	0	0	502	508	
13	0	0	0	0	508	499	
14	0	0	0	0	509	460	
15	0	0	0	0	517	521	
0	0	0	0	0	510	522	
1	0	0	0	0	510	525	
2	0	0	0	0	511	517	
3	0	0	0	0	507	471	
4	0	0	0	0	508	473	
5	0	0	0	0	512	508	
6	0	0	0	0	509	519	
7	0	0	0	0	503	533	
8	0	0	0	0	515	521	
9	0	0	0	0	524	510	
10	0	0	0	0	518	515	
11	0	0	0	0	517	515	
12	0	0	0	0	510	489	
13	0	0	0	0	512	549	
14	0	0	0	0	511	524	
15	0	0	0	0	509	528	
0	0	0	0	0	514	545	
1	0	0	0	0	517	485	
2	0	0	0	0	509	424	
3	0	0	0	0	510	439	
4	0	0	0	0	508	460	
5	0	0	0	0	512	525	
6	0	0	0	0	515	568	
7	0	0	0	0	509	516	
8	0	0	0	0	508	508	
9	0	0	0	0	510	526	
10	0	0	0	0	510	539	
11	0	0	0	0	513	547	
12	0	0	0	0	509	501	
13	0	0	0	0	499	419	
14	0	0	0	0	500	441	
15	0	0	0	0	520	521	
0	0	0	0	0	505	505	
1	0	0	0	0	511	473	
2	0	0	0	0	525	492	
3	0	0	0	0	521	500	
4	0	0	0	0	523	545	
5	0	0	0	0	512	543	
6	0	0	0	0	508	521	
7	0	0	0	0	509	507	
8	0	0	0	0	510	529	
9	0	0	0	0	518	544	
10	0	0	0	0	509	541	
11	0	0	0	0	501	491	
12	0	0	0	0	514	529	
13	0	0	0	0	516	504	
14	0	0	0	0	511	452	
15	0	0	0	0	508	467	
0	0	0	0	0	513	497	
1	0	0	0	0	516	528	
2	0	0	0	0	512	523	
3	0	0	0	0	508	521	
4	0	0	0	0	510	512	
5	0	0	0	0	508	472	
6	0	0	0	0	512	498	
7	0	0	0	0	513	522	
8	0	0	0	0	513	522	
9	0	0	0	0	513	529	
10	0	0	0	0	515	532	
11	0	0	0	0	519	540	
12	0	0	0	0	511	479	
13	0	0	0	0	504	458	
14	0	0	0	0	506	503	
15	0	0	0	0	513	495	
0	0	0	0	0	520	527	
1	0	0	0	0	509	506	
2	0	0	0	0	504	506	
3	0	0	0	0	504	489	
4	0	0	0	0	513	503	
5	0	0	0	0	519	521	
6	0	0	0	0	520	538	
7	0	0	0	0	511	537	
8	0	0	0	0	514	508	
9	0	0	0	0	509	479	
10	0	0	0	0	499	430	
11	0	0	0	0	511	466	
12	0	0	0	0	516	511	
13	0	0	0	0	512	501	
14	0	0	0	0	508	514	
15	0	0	0	0	512	535	
0	0	0	0	0	513	537	
1	0	0	0	0	509	537	
2	0	0	0	0	510	539	
3	0	0	0	0	511	546	
4	0	0	0	0	511	524	
5	0	0	0	0	512	488	
6	0	0	0	0	505	487	
7	0	0	0	0	510	537	
8	0	0	0	0	511	551	
9	0	0	0	0	504	465	
10	0	0	0	0	507	418	
11	0	0	0	0	515	435	
12	0	0	0	0	524	494	
13	0	0	0	0	516	533	
14	0	0	0	0	510	546	
15	0	0	0	0	511	511	
0	0	0	0	0	521	487	
1	0	0	0	0	520	508	
2	0	0	0	0	512	538	
3	0	0	0	0	513	549	
4	0	0	0	0	514	527	
5	0	0	0	0	506	475	
6	0	0	0	0	510	501	
7	0	0	0	0	509	526	
8	0	0	0	0	500	508	
9	0	0	0	0	500	523	
10	0	0	0	0	507	514	
11	0	0	0	0	508	416	
12	0	0	0	0	534	519	
13	0	0	0	0	531	536	
14	0	0	0	0	509	513	
15	0	0	0	0	504	475	
0	0	0	0	0	503	470	
1	0	0	0	0	512	525	
2	0	0	0	0	516	534	
3	0	0	0	0	507	510	
4	0	0	0	0	508	482	
5	0	0	0	0	512	514	
6	0	0	0	0	513	545	
7	0	0	0	0	512	550	
8	0	0	0	0	512	546	
9	0	0	0	0	506	506	
10	0	0	0	0	502	437	
11	0	0	0	0	511	472	
12	0	0	0	0	519	543	
13	0	0	0	0	513	551	
14	0	0	0	0	513	510	
15	0	0	0	0	508	470	
0	0	0	0	0	513	450	
1	0	0	0	0	512	487	
2	0	0	0	0	518	526	
3	0	0	0	0	516	550	
4	0	0	0	0	497	519	
5	0	0	0	0	503	482	
6	0	0	0	0	523	477	
7	0	0	0	0	523	494	
8	0	0	0	0	518	509	
9	0	0	0	0	516	522	
10	0	0	0	0	509	508	
11	0	0	0	0	501	484	
12	0	0	0	0	510	495	
13	0	0	0	0	515	521	
14	0	0	0	0	515	542	
15	0	0	0	0	510	541	
0	0	0	0	0	507	520	
1	0	0	0	0	504	496	
2	0	0	0	0	508	513	
3	0	0	0	0	512	515	
4	0	0	0	0	517	490	
5	0	0	0	0	523	526	
6	0	0	0	0	508	503	
7	0	0	0	0	504	471	
8	0	0	0	0	516	495	
9	0	0	0	0	519	496	
10	0	0	0	0	516	532	
11	0	0	0	0	519	566	
12	0	0	0	0	516	547	
13	0	0	0	0	504	442	
14	0	0	0	0	498	432	
15	0	0	0	0	505	499	
0	0	0	0	0	499	494	
1	0	0	0	0	506	493	
2	0	0	0	0	517	539	
3	0	0	0	0	516	562	
4	0	0	0	0	522	537	
5	0	0	0	0	515	512	
6	0	0	0	0	510	495	
7	0	0	0	0	505	460	
8	0	0	0	0	510	476	
9	0	0	0	0	518	520	
10	0	0	0	0	515	535	
11	0	0	0	0	513	527	
12	0	0	0	0	513	519	
13	0	0	0	0	517	529	
14	0	0	0	0	514	517	
15	0	0	0	0	510	529	
0	0	0	0	0	500	445	
1	0	0	0	0	504	455	
2	0	0	0	0	511	510	
3	0	0	0	0	514	524	
4	0	0	0	0	515	555	
5	0	0	0	0	518	552	
6	0	0	0	0	509	499	
7	0	0	0	0	499	439	
8	0	0	0	0	504	466	
9	0	0	0	0	515	532	
10	0	0	0	0	523	520	
11	0	0	0	0	514	485	
12	0	0	0	0	515	500	
13	0	0	0	0	515	527	
14	0	0	0	0	509	534	
15	0	0	0	0	507	517	
0	0	0	0	0	512	527	
1	0	0	0	0	511	494	
2	0	0	0	0	510	470	
3	0	0	0	0	512	493	
4	0	0	0	0	512	501	
5	0	0	0	0	512	497	
6	0	0	0	0	518	508	
7	0	0	0	0	518	528	
8	0	0	0	0	513	514	
9	0	0	0	0	509	512	
10	0	0	0	0	507	496	
11	0	0	0	0	508	495	
12	0	0	0	0	512	511	
13	0	0	0	0	511	509	
14	0	0	0	0	508	505	
15	0	0	0	0	503	538	
0	0	0	0	0	503	566	
1	0	0	0	0	508	557	
2	0	0	0	0	509	493	
3	0	0	0	0	525	470	
4	0	0	0	0	531	449	
5	0	0	0	0	517	441	
6	0	0	0	0	513	516	
7	0	0	0	0	508	547	
8	0	0	0	0	516	569	
9	0	0	0	0	512	543	
10	0	0	0	0	503	470	
11	0	0	0	0	511	481	
12	0	0	0	0	508	427	
13	0	0	0	0	509	459	
14	0	0	0	0	508	504	
15	0	0	0	0	503	546	
0	0	0	0	0	508	561	
1	0	0	0	0	515	566	
2	0	0	0	0	513	536	
3	0	0	0	0	506	475	
4	0	0	0	0	510	497	
5	0	0	0	0	515	444	
6	0	0	0	0	512	414	
7	0	0	0	0	523	499	
8	0	0	0	0	519	551	
9	0	0	0	0	513	542	
10	0	0	0	0	513	537	
11	0	0	0	0	516	517	
12	0	0	0	0	513	523	
13	0	0	0	0	509	515	
14	0	0	0	0	512	530	
15	0	0	0	0	507	515	
0	0	0	0	0	513	518	
1	0	0	0	0	508	474	
2	0	0	0	0	507	470	
3	0	0	0	0	512	520	
4	0	0	0	0	512	531	
5	0	0	0	0	510	525	
6	0	0	0	0	509	516	
7	0	0	0	0	509	525	
8	0	0	0	0	502	510	
9	0	0	0	0	505	493	
10	0	0	0	0	515	507	
11	0	0	0	0	519	532	
12	0	0	0	0	511	536	
13	0	0	0	0	524	489	
14	0	0	0	0	518	435	
15	0	0	0	0	518	476	
0	0	0	0	0	524	553	
1	0	0	0	0	518	530	
2	0	0	0	0	511	487	
3	0	0	0	0	508	524	
4	0	0	0	0	500	497	
5	0	0	0	0	490	464	
6	0	0	0	0	503	427	
7	0	0	0	0	528	503	
8	0	0	0	0	525	544	
9	0	0	0	0	515	527	
10	0	0	0	0	510	512	
11	0	0	0	0	507	494	
12	0	0	0	0	511	517	
13	0	0	0	0	513	534	
14	0	0	0	0	516	555	
15	0	0	0	0	513	560	
0	0	0	0	0	501	540	
1	0	0	0	0	491	448	
2	0	0	0	0	508	426	
3	0	0	0	0	529	519	
4	0	0	0	0	527	543	
5	0	0	0	0	520	534	
6	0	0	0	0	504	463	
7	0	0	0	0	498	467	
8	0	0	0	0	509	524	
9	0	0	0	0	516	532	
10	0	0	0	0	507	481	
11	0	0	0	0	507	489	
12	0	0	0	0	513	529	
13	0	0	0	0	517	545	
14	0	0	0	0	517	548	
15	0	0	0	0	507	511	
0	0	0	0	0	498	438	
1	0	0	0	0	513	476	
2	0	0	0	0	517	542	
3	0	0	0	0	519	567	
4	0	0	0	0	506	497	
5	0	0	0	0	508	447	
6	0	0	0	0	506	452	
7	0	0	0	0	514	502	
8	0	0	0	0	521	549	
9	0	0	0	0	513	539	
10	0	0	0	0	513	471	
11	0	0	0	0	507	496	
12	0	0	0	0	515	531	
13	0	0	0	0	516	552	
14	0	0	0	0	514	560	
15	0	0	0	0	510	542	
0	0	0	0	0	514	556	
1	0	0	0	0	506	492	
2	0	0	0	0	499	391	
3	0	0	0	0	512	425	
4	0	0	0	0	525	505	
5	0	0	0	0	516	494	
6	0	0	0	0	507	475	
7	0	0	0	0	515	539	
8	0	0	0	0	513	542	
9	0	0	0	0	510	480	
10	0	0	0	0	519	525	
11	0	0	0	0	517	537	
12	0	0	0	0	511	502	
13	0	0	0	0	505	475	
14	0	0	0	0	508	505	
15	0	0	0	0	509	527	
0	0	0	0	0	511	528	
1	0	0	0	0	511	524	
2	0	0	0	0	509	524	
3	0	0	0	0	509	524	
4	0	0	0	0	507	503	
5	0	0	0	0	512	488	
6	0	0	0	0	513	504	
7	0	0	0	0	519	530	
8	0	0	0	0	519	526	
9	0	0	0	0	514	503	
10	0	0	0	0	507	519	
11	0	0	0	0	504	516	
12	0	0	0	0	505	490	
13	0	0	0	0	503	488	
14	0	0	0	0	503	488	
15	0	0	0	0	507	487	
0	0	0	0	0	519	513	
1	0	0	0	0	523	542	
2	0	0	0	0	520	510	
3	0	0	0	0	524	535	
4	0	0	0	0	507	458	
5	0	0	0	0	501	435	
6	0	0	0	0	505	472	
7	0	0	0	0	515	541	
8	0	0	0	0	514	560	
9	0	0	0	0	514	496	
10	0	0	0	0	517	478	
11	0	0	0	0	512	494	
12	0	0	0	0	509	506	
13	0	0	0	0	509	505	
14	0	0	0	0	516	516	
15	0	0	0	0	516	514	
0	0	0	0	0	513	524	
1	0	0	0	0	516	549	
2	0	0	0	0	515	531	
3	0	0	0	0	511	515	
4	0	0	0	0	506	511	
5	0	0	0	0	506	500	
6	0	0	0	0	510	528	
7	0	0	0	0	510	472	
8	0	0	0	0	510	445	
9	0	0	0	0	518	502	
10	0	0	0	0	510	517	
11	0	0	0	0	507	515	
12	0	0	0	0	506	513	
13	0	0	0	0	515	526	
14	0	0	0	0	517	525	
15	0	0	0	0	511	505	
0	0	0	0	0	509	498	
1	0	0	0	0	512	531	
2	0	0	0	0	515	527	
3	0	0	0	0	512	498	
4	0	0	0	0	513	480	
5	0	0	0	0	514	478	
6	0	0	0	0	511	495	
7	0	0	0	0	512	526	
8	0	0	0	0	512	517	
9	0	0	0	0	516	518	
10	0	0	0	0	507	473	
11	0	0	0	0	506	509	
12	0	0	0	0	511	527	
13	0	0	0	0	510	529	
14	0	0	0	0	503	481	
15	0	0	0	0	509	492	
0	0	0	0	0	515	492	
1	0	0	0	0	520	508	
2	0	0	0	0	518	518	
3	0	0	0	0	521	530	
4	0	0	0	0	511	508	
5	0	0	0	0	510	487	
6	0	0	0	0	509	495	
7	0	0	0	0	512	511	
8	0	0	0	0	505	527	
9	0	0	0	0	509	521	
10	0	0	0	0	513	513	
11	0	0	0	0	514	507	
12	0	0	0	0	515	519	
13	0	0	0	0	511	531	
14	0	0	0	0	508	561	
15	0	0	0	0	518	533	
0	0	0	0	0	527	525	
1	0	0	0	0	519	450	
2	0	0	0	0	496	413	
3	0	0	0	0	495	447	
4	0	0	0	0	510	505	
5	0	0	0	0	519	543	
6	0	0	0	0	511	530	
7	0	0	0	0	508	500	
8	0	0	0	0	511	500	
9	0	0	0	0	514	481	
10	0	0	0	0	511	486	
11	0	0	0	0	513	507	
12	0	0	0	0	513	524	
13	0	0	0	0	512	527	
14	0	0	0	0	511	536	
15	0	0	0	0	510	487	
0	0	0	0	0	513	488	
1	0	0	0	0	519	508	
2	0	0	0	0	519	518	
3	0	0	0	0	512	514	
4	0	0	0	0	505	499	
5	0	0	0	0	507	524	
6	0	0	0	0	510	527	
7	0	0	0	0	508	525	
8	0	0	0	0	508	537	
9	0	0	0	0	512	521	
10	0	0	0	0	516	537	
11	0	0	0	0	511	508	
12	0	0	0	0	507	464	
13	0	0	0	0	510	510	
14	0	0	0	0	504	543	
15	0	0	0	0	500	514	
0	0	0	0	0	516	515	
1	0	0	0	0	525	438	
2	0	0	0	0	516	444	
3	0	0	0	0	513	488	
4	0	0	0	0	519	495	
5	0	0	0	0	523	492	
6	0	0	0	0	515	496	
7	0	0	0	0	516	530	
8	0	0	0	0	513	529	
9	0	0	0	0	505	499	
10	0	0	0	0	509	522	
11	0	0	0	0	508	508	
12	0	0	0	0	508	506	
13	0	0	0	0	514	547	
14	0	0	0	0	513	549	
15	0	0	0	0	505	530	
0	0	0	0	0	505	496	
1	0	0	0	0	507	496	
2	0	0	0	0	507	479	
3	0	0	0	0	516	500	
4	0	0	0	0	519	534	
5	0	0	0	0	505	478	
6	0	0	0	0	500	504	
7	0	0	0	0	512	524	
8	0	0	0	0	530	515	
9	0	0	0	0	522	523	
10	0	0	0	0	520	550	
11	0	0	0	0	508	466	
12	0	0	0	0	507	429	
13	0	0	0	0	511	437	
14	0	0	0	0	511	481	
15	0	0	0	0	512	539	
0	0	0	0	0	507	527	
1	0	0	0	0	505	534	
2	0	0	0	0	508	555	
3	0	0	0	0	511	548	
4	0	0	0	0	505	495	
5	0	0	0	0	515	544	
6	0	0	0	0	510	470	
7	0	0	0	0	513	465	
8	0	0	0	0	513	476	
9	0	0	0	0	513	501	
10	0	0	0	0	514	526	
11	0	0	0	0	520	535	
12	0	0	0	0	514	509	
13	0	0	0	0	507	484	
14	0	0	0	0	512	573	
15	0	0	0	0	512	573	
0	0	0	0	0	502	540	
1	0	0	0	0	500	455	
2	0	0	0	0	511	440	
3	0	0	0	0	515	442	
4	0	0	0	0	525	503	
5	0	0	0	0	528	520	
6	0	0	0	0	520	520	
7	0	0	0	0	511	509	
8	0	0	0	0	510	529	
9	0	0	0	0	507	533	
10	0	0	0	0	500	500	
11	0	0	0	0	497	477	
12	0	0	0	0	510	503	
13	0	0	0	0	508	519	
14	0	0	0	0	516	526	
15	0	0	0	0	525	505	
0	0	0	0	0	518	478	
1	0	0	0	0	515	506	
2	0	0	0	0	517	520	
3	0	0	0	0	513	513	
4	0	0	0	0	508	523	
5	0	0	0	0	503	536	
6	0	0	0	0	507	513	
7	0	0	0	0	508	529	
8	0	0	0	0	506	512	
9	0	0	0	0	505	477	
10	0	0	0	0	514	456	
11	0	0	0	0	523	499	
12	0	0	0	0	511	509	
13	0	0	0	0	508	492	
14	0	0	0	0	514	504	
15	0	0	0	0	518	531	
0	0	0	0	0	512	540	
1	0	0	0	0	509	535	
2	0	0	0	0	508	508	
3	0	0	0	0	508	466	
4	0	0	0	0	503	467	
5	0	0	0	0	508	499	
6	0	0	0	0	510	548	
7	0	0	0	0	515	544	
8	0	0	0	0	508	519	
9	0	0	0	0	509	528	
10	0	0	0	0	523	547	
11	0	0	0	0	526	450	
12	0	0	0	0	519	434	
13	0	0	0	0	510	465	
14	0	0	0	0	504	493	
15	0	0	0	0	507	511	
0	0	0	0	0	509	542	
1	0	0	0	0	515	516	
2	0	0	0	0	512	499	
3	0	0	0	0	515	531	
4	0	0	0	0	516	538	
5	0	0	0	0	503	463	
6	0	0	0	0	501	472	
7	0	0	0	0	510	531	
8	0	0	0	0	507	532	
9	0	0	0	0	510	519	
10	0	0	0	0	517	510	
11	0	0	0	0	521	506	
12	0	0	0	0	512	545	
13	0	0	0	0	505	531	
14	0	0	0	0	502	519	
15	0	0	0	0	510	489	
0	0	0	0	0	536	515	
1	0	0	0	0	523	542	
2	0	0	0	0	508	508	
3	0	0	0	0	489	385	
4	0	0	0	0	513	456	
5	0	0	0	0	515	518	
6	0	0	0	0	513	522	
7	0	0	0	0	513	516	
8	0	0	0	0	513	546	
9	0	0	0	0	505	497	
10	0	0	0	0	510	491	
11	0	0	0	0	509	512	
12	0	0	0	0	512	512	
13	0	0	0	0	513	520	
14	0	0	0	0	522	531	
15	0	0	0	0	517	506	
0	0	0	0	0	512	539	
1	0	0	0	0	511	557	
2	0	0	0	0	510	496	
3	0	0	0	0	508	481	
4	0	0	0	0	519	505	
5	0	0	0	0	515	492	
6	0	0	0	0	490	437	
7	0	0	0	0	495	477	
