# OpenSignals Text File Format. Version 1
# {"88:6B:0F:F0:D4:D1": {"position": 0, "device": "bitalino_rev", "device name": "88:6B:0F:F0:D4:D1", "device connection": "BTH88:6B:0F:F0:D4:D1", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "10:32:28.981", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
4	0	0	0	0	535	
5	0	0	0	0	516	
6	0	0	0	0	513	
7	0	0	0	0	519	
8	0	0	0	0	539	
9	0	0	0	0	505	
10	0	0	0	0	532	
11	0	0	0	0	547	
12	0	0	0	0	537	
13	0	0	0	0	540	
14	0	0	0	0	573	
15	0	0	0	0	492	
0	0	0	0	0	579	
1	0	0	0	0	481	
2	0	0	0	0	500	
3	0	0	0	0	455	
4	0	0	0	0	527	
5	0	0	0	0	510	
6	0	0	0	0	503	
7	0	0	0	0	503	
8	0	0	0	0	419	
9	0	0	0	0	470	
10	0	0	0	0	732	
11	0	0	0	0	925	
12	0	0	0	0	764	
13	0	0	0	0	504	
14	0	0	0	0	438	
15	0	0	0	0	405	
0	0	0	0	0	411	
1	0	0	0	0	403	
2	0	0	0	0	408	
3	0	0	0	0	424	
4	0	0	0	0	436	
5	0	0	0	0	431	
6	0	0	0	0	470	
7	0	0	0	0	455	
8	0	0	0	0	486	
9	0	0	0	0	462	
10	0	0	0	0	480	
11	0	0	0	0	471	
12	0	0	0	0	509	
13	0	0	0	0	487	
14	0	0	0	0	513	
15	0	0	0	0	465	
0	0	0	0	0	523	
1	0	0	0	0	507	
2	0	0	0	0	512	
3	0	0	0	0	511	
4	0	0	0	0	519	
5	0	0	0	0	504	
6	0	0	0	0	517	
7	0	0	0	0	507	
8	0	0	0	0	541	
9	0	0	0	0	518	
10	0	0	0	0	545	
11	0	0	0	0	504	
12	0	0	0	0	503	
13	0	0	0	0	473	
14	0	0	0	0	494	
15	0	0	0	0	474	
0	0	0	0	0	468	
1	0	0	0	0	438	
2	0	0	0	0	472	
3	0	0	0	0	447	
4	0	0	0	0	485	
5	0	0	0	0	408	
6	0	0	0	0	524	
7	0	0	0	0	487	
8	0	0	0	0	494	
9	0	0	0	0	484	
10	0	0	0	0	494	
11	0	0	0	0	492	
12	0	0	0	0	504	
13	0	0	0	0	496	
14	0	0	0	0	523	
15	0	0	0	0	496	
0	0	0	0	0	522	
1	0	0	0	0	503	
2	0	0	0	0	536	
3	0	0	0	0	498	
4	0	0	0	0	520	
5	0	0	0	0	481	
6	0	0	0	0	538	
7	0	0	0	0	508	
8	0	0	0	0	505	
9	0	0	0	0	499	
10	0	0	0	0	527	
11	0	0	0	0	502	
12	0	0	0	0	511	
13	0	0	0	0	503	
14	0	0	0	0	515	
15	0	0	0	0	516	
0	0	0	0	0	501	
1	0	0	0	0	531	
2	0	0	0	0	526	
3	0	0	0	0	507	
4	0	0	0	0	537	
5	0	0	0	0	505	
6	0	0	0	0	537	
7	0	0	0	0	500	
8	0	0	0	0	540	
9	0	0	0	0	510	
10	0	0	0	0	535	
11	0	0	0	0	508	
12	0	0	0	0	532	
13	0	0	0	0	502	
14	0	0	0	0	519	
15	0	0	0	0	502	
0	0	0	0	0	531	
1	0	0	0	0	480	
2	0	0	0	0	530	
3	0	0	0	0	504	
4	0	0	0	0	521	
5	0	0	0	0	514	
6	0	0	0	0	535	
7	0	0	0	0	504	
8	0	0	0	0	528	
9	0	0	0	0	510	
10	0	0	0	0	531	
11	0	0	0	0	505	
12	0	0	0	0	516	
13	0	0	0	0	518	
14	0	0	0	0	540	
15	0	0	0	0	504	
0	0	0	0	0	519	
1	0	0	0	0	506	
2	0	0	0	0	532	
3	0	0	0	0	519	
4	0	0	0	0	522	
5	0	0	0	0	507	
6	0	0	0	0	524	
7	0	0	0	0	503	
8	0	0	0	0	534	
9	0	0	0	0	504	
10	0	0	0	0	541	
11	0	0	0	0	521	
12	0	0	0	0	546	
13	0	0	0	0	534	
14	0	0	0	0	536	
15	0	0	0	0	538	
0	0	0	0	0	531	
1	0	0	0	0	503	
2	0	0	0	0	500	
3	0	0	0	0	502	
4	0	0	0	0	519	
5	0	0	0	0	506	
6	0	0	0	0	531	
7	0	0	0	0	432	
8	0	0	0	0	510	
9	0	0	0	0	714	
10	0	0	0	0	921	
11	0	0	0	0	714	
12	0	0	0	0	539	
13	0	0	0	0	435	
14	0	0	0	0	431	
15	0	0	0	0	428	
0	0	0	0	0	448	
1	0	0	0	0	443	
2	0	0	0	0	468	
3	0	0	0	0	457	
4	0	0	0	0	469	
5	0	0	0	0	472	
6	0	0	0	0	497	
7	0	0	0	0	484	
8	0	0	0	0	509	
9	0	0	0	0	485	
10	0	0	0	0	508	
11	0	0	0	0	491	
12	0	0	0	0	505	
13	0	0	0	0	500	
14	0	0	0	0	504	
15	0	0	0	0	482	
0	0	0	0	0	524	
1	0	0	0	0	488	
2	0	0	0	0	504	
3	0	0	0	0	496	
4	0	0	0	0	518	
5	0	0	0	0	497	
6	0	0	0	0	510	
7	0	0	0	0	503	
8	0	0	0	0	520	
9	0	0	0	0	486	
10	0	0	0	0	500	
11	0	0	0	0	481	
12	0	0	0	0	483	
13	0	0	0	0	460	
14	0	0	0	0	472	
15	0	0	0	0	460	
0	0	0	0	0	469	
1	0	0	0	0	455	
2	0	0	0	0	472	
3	0	0	0	0	459	
4	0	0	0	0	479	
5	0	0	0	0	480	
6	0	0	0	0	491	
7	0	0	0	0	485	
8	0	0	0	0	499	
9	0	0	0	0	490	
10	0	0	0	0	510	
11	0	0	0	0	495	
12	0	0	0	0	514	
13	0	0	0	0	506	
14	0	0	0	0	516	
15	0	0	0	0	511	
0	0	0	0	0	530	
1	0	0	0	0	518	
2	0	0	0	0	532	
3	0	0	0	0	521	
4	0	0	0	0	536	
5	0	0	0	0	522	
6	0	0	0	0	535	
7	0	0	0	0	521	
8	0	0	0	0	540	
9	0	0	0	0	523	
10	0	0	0	0	536	
11	0	0	0	0	522	
12	0	0	0	0	539	
13	0	0	0	0	524	
14	0	0	0	0	541	
15	0	0	0	0	517	
0	0	0	0	0	540	
1	0	0	0	0	512	
2	0	0	0	0	531	
3	0	0	0	0	532	
4	0	0	0	0	533	
5	0	0	0	0	512	
6	0	0	0	0	528	
7	0	0	0	0	509	
8	0	0	0	0	528	
9	0	0	0	0	519	
10	0	0	0	0	523	
11	0	0	0	0	519	
12	0	0	0	0	531	
13	0	0	0	0	512	
14	0	0	0	0	514	
15	0	0	0	0	515	
0	0	0	0	0	521	
1	0	0	0	0	509	
2	0	0	0	0	525	
3	0	0	0	0	495	
4	0	0	0	0	529	
5	0	0	0	0	514	
6	0	0	0	0	518	
7	0	0	0	0	517	
8	0	0	0	0	526	
9	0	0	0	0	513	
10	0	0	0	0	523	
11	0	0	0	0	504	
12	0	0	0	0	500	
13	0	0	0	0	505	
14	0	0	0	0	513	
15	0	0	0	0	499	
0	0	0	0	0	516	
1	0	0	0	0	502	
2	0	0	0	0	505	
3	0	0	0	0	497	
4	0	0	0	0	495	
5	0	0	0	0	487	
6	0	0	0	0	510	
7	0	0	0	0	493	
8	0	0	0	0	512	
9	0	0	0	0	509	
10	0	0	0	0	544	
11	0	0	0	0	511	
12	0	0	0	0	518	
13	0	0	0	0	491	
14	0	0	0	0	500	
15	0	0	0	0	484	
0	0	0	0	0	496	
1	0	0	0	0	495	
2	0	0	0	0	496	
3	0	0	0	0	495	
4	0	0	0	0	450	
5	0	0	0	0	479	
6	0	0	0	0	696	
7	0	0	0	0	876	
8	0	0	0	0	742	
9	0	0	0	0	543	
10	0	0	0	0	436	
11	0	0	0	0	408	
12	0	0	0	0	427	
13	0	0	0	0	420	
14	0	0	0	0	444	
15	0	0	0	0	421	
0	0	0	0	0	454	
1	0	0	0	0	455	
2	0	0	0	0	460	
3	0	0	0	0	462	
4	0	0	0	0	479	
5	0	0	0	0	475	
6	0	0	0	0	488	
7	0	0	0	0	489	
8	0	0	0	0	497	
9	0	0	0	0	489	
10	0	0	0	0	515	
11	0	0	0	0	505	
12	0	0	0	0	507	
13	0	0	0	0	500	
14	0	0	0	0	508	
15	0	0	0	0	502	
0	0	0	0	0	510	
1	0	0	0	0	512	
2	0	0	0	0	521	
3	0	0	0	0	512	
4	0	0	0	0	517	
5	0	0	0	0	507	
6	0	0	0	0	532	
7	0	0	0	0	500	
8	0	0	0	0	493	
9	0	0	0	0	478	
10	0	0	0	0	477	
11	0	0	0	0	461	
12	0	0	0	0	473	
13	0	0	0	0	460	
14	0	0	0	0	471	
15	0	0	0	0	472	
0	0	0	0	0	478	
1	0	0	0	0	452	
2	0	0	0	0	499	
3	0	0	0	0	489	
4	0	0	0	0	502	
5	0	0	0	0	485	
6	0	0	0	0	494	
7	0	0	0	0	498	
8	0	0	0	0	513	
9	0	0	0	0	500	
10	0	0	0	0	505	
11	0	0	0	0	493	
12	0	0	0	0	519	
13	0	0	0	0	501	
14	0	0	0	0	511	
15	0	0	0	0	497	
0	0	0	0	0	518	
1	0	0	0	0	504	
2	0	0	0	0	517	
3	0	0	0	0	500	
4	0	0	0	0	505	
5	0	0	0	0	498	
6	0	0	0	0	518	
7	0	0	0	0	509	
8	0	0	0	0	512	
9	0	0	0	0	504	
10	0	0	0	0	524	
11	0	0	0	0	512	
12	0	0	0	0	524	
13	0	0	0	0	516	
14	0	0	0	0	527	
15	0	0	0	0	521	
0	0	0	0	0	529	
1	0	0	0	0	522	
2	0	0	0	0	530	
3	0	0	0	0	520	
4	0	0	0	0	526	
5	0	0	0	0	518	
6	0	0	0	0	536	
7	0	0	0	0	516	
8	0	0	0	0	528	
9	0	0	0	0	524	
10	0	0	0	0	534	
11	0	0	0	0	517	
12	0	0	0	0	516	
13	0	0	0	0	511	
14	0	0	0	0	515	
15	0	0	0	0	514	
0	0	0	0	0	505	
1	0	0	0	0	504	
2	0	0	0	0	515	
3	0	0	0	0	498	
4	0	0	0	0	500	
5	0	0	0	0	493	
6	0	0	0	0	511	
7	0	0	0	0	497	
8	0	0	0	0	502	
9	0	0	0	0	481	
10	0	0	0	0	497	
11	0	0	0	0	506	
12	0	0	0	0	520	
13	0	0	0	0	512	
14	0	0	0	0	550	
15	0	0	0	0	522	
0	0	0	0	0	525	
1	0	0	0	0	494	
2	0	0	0	0	493	
3	0	0	0	0	482	
4	0	0	0	0	489	
5	0	0	0	0	485	
6	0	0	0	0	468	
7	0	0	0	0	486	
8	0	0	0	0	450	
9	0	0	0	0	488	
10	0	0	0	0	710	
11	0	0	0	0	885	
12	0	0	0	0	726	
13	0	0	0	0	538	
14	0	0	0	0	439	
15	0	0	0	0	409	
0	0	0	0	0	422	
1	0	0	0	0	431	
2	0	0	0	0	435	
3	0	0	0	0	438	
4	0	0	0	0	456	
5	0	0	0	0	464	
6	0	0	0	0	472	
7	0	0	0	0	473	
8	0	0	0	0	484	
9	0	0	0	0	487	
10	0	0	0	0	485	
11	0	0	0	0	500	
12	0	0	0	0	513	
13	0	0	0	0	497	
14	0	0	0	0	517	
15	0	0	0	0	508	
0	0	0	0	0	525	
1	0	0	0	0	519	
2	0	0	0	0	522	
3	0	0	0	0	521	
4	0	0	0	0	532	
5	0	0	0	0	521	
6	0	0	0	0	537	
7	0	0	0	0	537	
8	0	0	0	0	550	
9	0	0	0	0	539	
10	0	0	0	0	533	
11	0	0	0	0	533	
12	0	0	0	0	529	
13	0	0	0	0	494	
14	0	0	0	0	491	
15	0	0	0	0	486	
0	0	0	0	0	486	
1	0	0	0	0	480	
2	0	0	0	0	479	
3	0	0	0	0	492	
4	0	0	0	0	493	
5	0	0	0	0	494	
6	0	0	0	0	502	
7	0	0	0	0	491	
8	0	0	0	0	499	
9	0	0	0	0	497	
10	0	0	0	0	500	
11	0	0	0	0	499	
12	0	0	0	0	499	
13	0	0	0	0	502	
14	0	0	0	0	515	
15	0	0	0	0	504	
0	0	0	0	0	508	
1	0	0	0	0	507	
2	0	0	0	0	506	
3	0	0	0	0	504	
4	0	0	0	0	508	
5	0	0	0	0	499	
6	0	0	0	0	511	
7	0	0	0	0	497	
8	0	0	0	0	511	
9	0	0	0	0	509	
10	0	0	0	0	511	
11	0	0	0	0	507	
12	0	0	0	0	510	
13	0	0	0	0	504	
14	0	0	0	0	513	
15	0	0	0	0	512	
0	0	0	0	0	508	
1	0	0	0	0	506	
2	0	0	0	0	515	
3	0	0	0	0	509	
4	0	0	0	0	516	
5	0	0	0	0	515	
6	0	0	0	0	521	
7	0	0	0	0	520	
8	0	0	0	0	520	
9	0	0	0	0	523	
10	0	0	0	0	525	
11	0	0	0	0	512	
12	0	0	0	0	529	
13	0	0	0	0	518	
14	0	0	0	0	525	
15	0	0	0	0	525	
0	0	0	0	0	516	
1	0	0	0	0	515	
2	0	0	0	0	533	
3	0	0	0	0	519	
4	0	0	0	0	521	
5	0	0	0	0	517	
6	0	0	0	0	518	
7	0	0	0	0	513	
8	0	0	0	0	524	
9	0	0	0	0	514	
10	0	0	0	0	516	
11	0	0	0	0	509	
12	0	0	0	0	522	
13	0	0	0	0	518	
14	0	0	0	0	508	
15	0	0	0	0	505	
0	0	0	0	0	515	
1	0	0	0	0	504	
2	0	0	0	0	516	
3	0	0	0	0	510	
4	0	0	0	0	514	
5	0	0	0	0	509	
6	0	0	0	0	520	
7	0	0	0	0	499	
8	0	0	0	0	524	
9	0	0	0	0	532	
10	0	0	0	0	532	
11	0	0	0	0	547	
12	0	0	0	0	544	
13	0	0	0	0	529	
14	0	0	0	0	519	
15	0	0	0	0	499	
0	0	0	0	0	494	
1	0	0	0	0	497	
2	0	0	0	0	497	
3	0	0	0	0	499	
4	0	0	0	0	503	
5	0	0	0	0	466	
6	0	0	0	0	432	
7	0	0	0	0	609	
8	0	0	0	0	831	
9	0	0	0	0	850	
10	0	0	0	0	613	
11	0	0	0	0	460	
12	0	0	0	0	399	
13	0	0	0	0	405	
14	0	0	0	0	416	
15	0	0	0	0	413	
0	0	0	0	0	436	
1	0	0	0	0	446	
2	0	0	0	0	447	
3	0	0	0	0	454	
4	0	0	0	0	469	
5	0	0	0	0	478	
6	0	0	0	0	484	
7	0	0	0	0	492	
8	0	0	0	0	499	
9	0	0	0	0	505	
10	0	0	0	0	501	
11	0	0	0	0	499	
12	0	0	0	0	511	
13	0	0	0	0	521	
14	0	0	0	0	512	
15	0	0	0	0	522	
0	0	0	0	0	523	
1	0	0	0	0	518	
2	0	0	0	0	517	
3	0	0	0	0	522	
4	0	0	0	0	526	
5	0	0	0	0	522	
6	0	0	0	0	527	
7	0	0	0	0	528	
8	0	0	0	0	526	
9	0	0	0	0	507	
10	0	0	0	0	488	
11	0	0	0	0	475	
12	0	0	0	0	467	
13	0	0	0	0	456	
14	0	0	0	0	461	
15	0	0	0	0	468	
0	0	0	0	0	463	
1	0	0	0	0	455	
2	0	0	0	0	459	
3	0	0	0	0	456	
4	0	0	0	0	473	
5	0	0	0	0	481	
6	0	0	0	0	474	
7	0	0	0	0	484	
8	0	0	0	0	498	
9	0	0	0	0	498	
10	0	0	0	0	507	
11	0	0	0	0	512	
12	0	0	0	0	509	
13	0	0	0	0	524	
14	0	0	0	0	511	
15	0	0	0	0	518	
0	0	0	0	0	515	
1	0	0	0	0	519	
2	0	0	0	0	525	
3	0	0	0	0	514	
4	0	0	0	0	511	
5	0	0	0	0	515	
6	0	0	0	0	513	
7	0	0	0	0	508	
8	0	0	0	0	507	
9	0	0	0	0	519	
10	0	0	0	0	509	
11	0	0	0	0	518	
12	0	0	0	0	511	
13	0	0	0	0	523	
14	0	0	0	0	517	
15	0	0	0	0	518	
0	0	0	0	0	511	
1	0	0	0	0	524	
2	0	0	0	0	513	
3	0	0	0	0	519	
4	0	0	0	0	512	
5	0	0	0	0	524	
6	0	0	0	0	516	
7	0	0	0	0	519	
8	0	0	0	0	511	
9	0	0	0	0	516	
10	0	0	0	0	520	
11	0	0	0	0	513	
12	0	0	0	0	520	
13	0	0	0	0	514	
14	0	0	0	0	515	
15	0	0	0	0	525	
0	0	0	0	0	520	
1	0	0	0	0	512	
2	0	0	0	0	515	
3	0	0	0	0	509	
4	0	0	0	0	498	
5	0	0	0	0	509	
6	0	0	0	0	511	
7	0	0	0	0	517	
8	0	0	0	0	493	
9	0	0	0	0	513	
10	0	0	0	0	498	
11	0	0	0	0	511	
12	0	0	0	0	512	
13	0	0	0	0	519	
14	0	0	0	0	504	
15	0	0	0	0	512	
0	0	0	0	0	510	
1	0	0	0	0	514	
2	0	0	0	0	511	
3	0	0	0	0	521	
4	0	0	0	0	511	
5	0	0	0	0	522	
6	0	0	0	0	546	
7	0	0	0	0	546	
8	0	0	0	0	517	
9	0	0	0	0	498	
10	0	0	0	0	479	
11	0	0	0	0	489	
12	0	0	0	0	488	
13	0	0	0	0	499	
14	0	0	0	0	483	
15	0	0	0	0	493	
0	0	0	0	0	434	
1	0	0	0	0	566	
2	0	0	0	0	789	
3	0	0	0	0	872	
4	0	0	0	0	681	
5	0	0	0	0	529	
6	0	0	0	0	423	
7	0	0	0	0	424	
8	0	0	0	0	420	
9	0	0	0	0	439	
10	0	0	0	0	431	
11	0	0	0	0	453	
12	0	0	0	0	450	
13	0	0	0	0	465	
14	0	0	0	0	473	
15	0	0	0	0	476	
0	0	0	0	0	483	
1	0	0	0	0	490	
2	0	0	0	0	487	
3	0	0	0	0	510	
4	0	0	0	0	495	
5	0	0	0	0	499	
6	0	0	0	0	494	
7	0	0	0	0	514	
8	0	0	0	0	504	
9	0	0	0	0	521	
10	0	0	0	0	505	
11	0	0	0	0	518	
12	0	0	0	0	517	
13	0	0	0	0	524	
14	0	0	0	0	525	
15	0	0	0	0	528	
0	0	0	0	0	516	
1	0	0	0	0	529	
2	0	0	0	0	512	
3	0	0	0	0	519	
4	0	0	0	0	493	
5	0	0	0	0	482	
6	0	0	0	0	468	
7	0	0	0	0	471	
8	0	0	0	0	464	
9	0	0	0	0	475	
10	0	0	0	0	467	
11	0	0	0	0	487	
12	0	0	0	0	480	
13	0	0	0	0	495	
14	0	0	0	0	492	
15	0	0	0	0	498	
0	0	0	0	0	497	
1	0	0	0	0	510	
2	0	0	0	0	508	
3	0	0	0	0	517	
4	0	0	0	0	509	
5	0	0	0	0	530	
6	0	0	0	0	518	
7	0	0	0	0	527	
8	0	0	0	0	516	
9	0	0	0	0	519	
10	0	0	0	0	518	
11	0	0	0	0	522	
12	0	0	0	0	509	
13	0	0	0	0	517	
14	0	0	0	0	504	
15	0	0	0	0	513	
0	0	0	0	0	502	
1	0	0	0	0	518	
2	0	0	0	0	513	
3	0	0	0	0	513	
4	0	0	0	0	500	
5	0	0	0	0	517	
6	0	0	0	0	505	
7	0	0	0	0	515	
8	0	0	0	0	507	
9	0	0	0	0	515	
10	0	0	0	0	513	
11	0	0	0	0	520	
12	0	0	0	0	518	
13	0	0	0	0	538	
14	0	0	0	0	524	
15	0	0	0	0	556	
0	0	0	0	0	552	
1	0	0	0	0	550	
2	0	0	0	0	523	
3	0	0	0	0	518	
4	0	0	0	0	496	
5	0	0	0	0	506	
6	0	0	0	0	487	
7	0	0	0	0	508	
8	0	0	0	0	499	
9	0	0	0	0	511	
10	0	0	0	0	438	
11	0	0	0	0	545	
12	0	0	0	0	774	
13	0	0	0	0	889	
14	0	0	0	0	729	
15	0	0	0	0	563	
0	0	0	0	0	438	
1	0	0	0	0	421	
2	0	0	0	0	423	
3	0	0	0	0	432	
4	0	0	0	0	431	
5	0	0	0	0	449	
6	0	0	0	0	451	
7	0	0	0	0	470	
8	0	0	0	0	463	
9	0	0	0	0	481	
10	0	0	0	0	481	
11	0	0	0	0	492	
12	0	0	0	0	494	
13	0	0	0	0	500	
14	0	0	0	0	506	
15	0	0	0	0	503	
0	0	0	0	0	494	
1	0	0	0	0	518	
2	0	0	0	0	508	
3	0	0	0	0	525	
4	0	0	0	0	523	
5	0	0	0	0	519	
6	0	0	0	0	522	
7	0	0	0	0	544	
8	0	0	0	0	540	
9	0	0	0	0	547	
10	0	0	0	0	535	
11	0	0	0	0	545	
12	0	0	0	0	531	
13	0	0	0	0	525	
14	0	0	0	0	495	
15	0	0	0	0	500	
0	0	0	0	0	479	
1	0	0	0	0	489	
2	0	0	0	0	480	
3	0	0	0	0	503	
4	0	0	0	0	495	
5	0	0	0	0	520	
6	0	0	0	0	507	
7	0	0	0	0	527	
8	0	0	0	0	516	
9	0	0	0	0	541	
10	0	0	0	0	529	
11	0	0	0	0	559	
12	0	0	0	0	532	
13	0	0	0	0	547	
14	0	0	0	0	532	
15	0	0	0	0	549	
0	0	0	0	0	553	
1	0	0	0	0	570	
2	0	0	0	0	562	
3	0	0	0	0	572	
4	0	0	0	0	553	
