# OpenSignals Text File Format. Version 1
# {"88:6B:0F:F0:D4:D1": {"position": 0, "device": "bitalino_rev", "device name": "88:6B:0F:F0:D4:D1", "device connection": "BTH88:6B:0F:F0:D4:D1", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "10:9:10.341", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 1}}
# EndOfHeader
3.0	0.0	0.0	0.0	0.0	0.501	
4.0	0.0	0.0	0.0	0.0	0.398	
5.0	0.0	0.0	0.0	0.0	0.226	
6.0	0.0	0.0	0.0	0.0	-0.135	
7.0	0.0	0.0	0.0	0.0	-0.451	
8.0	0.0	0.0	0.0	0.0	-0.621	
9.0	0.0	0.0	0.0	0.0	-0.548	
10.0	0.0	0.0	0.0	0.0	-0.521	
11.0	0.0	0.0	0.0	0.0	-0.398	
12.0	0.0	0.0	0.0	0.0	-0.267	
13.0	0.0	0.0	0.0	0.0	-0.026	
14.0	0.0	0.0	0.0	0.0	-0.079	
15.0	0.0	0.0	0.0	0.0	0.021	
0.0	0.0	0.0	0.0	0.0	-0.059	
1.0	0.0	0.0	0.0	0.0	0.0	
2.0	0.0	0.0	0.0	0.0	-0.111	
3.0	0.0	0.0	0.0	0.0	-0.094	
4.0	0.0	0.0	0.0	0.0	-0.185	
5.0	0.0	0.0	0.0	0.0	-0.067	
6.0	0.0	0.0	0.0	0.0	-0.023	
7.0	0.0	0.0	0.0	0.0	0.188	
8.0	0.0	0.0	0.0	0.0	0.205	
9.0	0.0	0.0	0.0	0.0	0.486	
10.0	0.0	0.0	0.0	0.0	0.451	
11.0	0.0	0.0	0.0	0.0	0.29	
12.0	0.0	0.0	0.0	0.0	0.114	
13.0	0.0	0.0	0.0	0.0	-0.108	
14.0	0.0	0.0	0.0	0.0	-0.208	
15.0	0.0	0.0	0.0	0.0	-0.202	
0.0	0.0	0.0	0.0	0.0	0.003	
1.0	0.0	0.0	0.0	0.0	0.29	
2.0	0.0	0.0	0.0	0.0	0.431	
3.0	0.0	0.0	0.0	0.0	0.794	
4.0	0.0	0.0	0.0	0.0	1.494	
5.0	0.0	0.0	0.0	0.0	1.494	
6.0	0.0	0.0	0.0	0.0	1.497	
7.0	0.0	0.0	0.0	0.0	1.494	
8.0	0.0	0.0	0.0	0.0	1.494	
9.0	0.0	0.0	0.0	0.0	1.102	
10.0	0.0	0.0	0.0	0.0	0.609	
11.0	0.0	0.0	0.0	0.0	0.246	
12.0	0.0	0.0	0.0	0.0	-0.085	
13.0	0.0	0.0	0.0	0.0	-0.366	
14.0	0.0	0.0	0.0	0.0	-0.785	
15.0	0.0	0.0	0.0	0.0	-1.046	
0.0	0.0	0.0	0.0	0.0	-1.207	
1.0	0.0	0.0	0.0	0.0	-1.28	
2.0	0.0	0.0	0.0	0.0	-1.356	
3.0	0.0	0.0	0.0	0.0	-1.16	
4.0	0.0	0.0	0.0	0.0	-1.058	
5.0	0.0	0.0	0.0	0.0	-0.835	
6.0	0.0	0.0	0.0	0.0	-0.551	
7.0	0.0	0.0	0.0	0.0	-0.601	
8.0	0.0	0.0	0.0	0.0	-0.99	
9.0	0.0	0.0	0.0	0.0	-1.409	
10.0	0.0	0.0	0.0	0.0	-1.5	
11.0	0.0	0.0	0.0	0.0	-1.5	
12.0	0.0	0.0	0.0	0.0	-1.5	
13.0	0.0	0.0	0.0	0.0	-1.5	
14.0	0.0	0.0	0.0	0.0	-1.5	
15.0	0.0	0.0	0.0	0.0	-1.5	
0.0	0.0	0.0	0.0	0.0	-1.5	
1.0	0.0	0.0	0.0	0.0	-1.5	
2.0	0.0	0.0	0.0	0.0	-1.5	
3.0	0.0	0.0	0.0	0.0	-1.5	
4.0	0.0	0.0	0.0	0.0	-1.5	
5.0	0.0	0.0	0.0	0.0	-1.5	
6.0	0.0	0.0	0.0	0.0	-1.5	
7.0	0.0	0.0	0.0	0.0	-1.5	
8.0	0.0	0.0	0.0	0.0	-1.5	
9.0	0.0	0.0	0.0	0.0	-1.5	
10.0	0.0	0.0	0.0	0.0	-1.5	
11.0	0.0	0.0	0.0	0.0	-1.5	
12.0	0.0	0.0	0.0	0.0	-1.5	
13.0	0.0	0.0	0.0	0.0	-1.5	
14.0	0.0	0.0	0.0	0.0	-1.5	
15.0	0.0	0.0	0.0	0.0	-1.5	
0.0	0.0	0.0	0.0	0.0	-1.5	
1.0	0.0	0.0	0.0	0.0	-1.5	
2.0	0.0	0.0	0.0	0.0	-1.5	
3.0	0.0	0.0	0.0	0.0	-1.421	
4.0	0.0	0.0	0.0	0.0	-1.192	
5.0	0.0	0.0	0.0	0.0	-0.955	
6.0	0.0	0.0	0.0	0.0	-0.823	
7.0	0.0	0.0	0.0	0.0	-0.794	
8.0	0.0	0.0	0.0	0.0	-0.809	
9.0	0.0	0.0	0.0	0.0	-0.615	
10.0	0.0	0.0	0.0	0.0	-0.554	
11.0	0.0	0.0	0.0	0.0	-0.366	
12.0	0.0	0.0	0.0	0.0	-0.208	
13.0	0.0	0.0	0.0	0.0	0.038	
14.0	0.0	0.0	0.0	0.0	0.27	
15.0	0.0	0.0	0.0	0.0	0.577	
0.0	0.0	0.0	0.0	0.0	0.381	
1.0	0.0	0.0	0.0	0.0	0.208	
2.0	0.0	0.0	0.0	0.0	0.079	
3.0	0.0	0.0	0.0	0.0	-0.003	
4.0	0.0	0.0	0.0	0.0	-0.094	
5.0	0.0	0.0	0.0	0.0	-0.079	
6.0	0.0	0.0	0.0	0.0	-0.059	
7.0	0.0	0.0	0.0	0.0	-0.009	
8.0	0.0	0.0	0.0	0.0	0.243	
9.0	0.0	0.0	0.0	0.0	0.999	
10.0	0.0	0.0	0.0	0.0	1.494	
11.0	0.0	0.0	0.0	0.0	1.456	
12.0	0.0	0.0	0.0	0.0	0.357	
13.0	0.0	0.0	0.0	0.0	-0.182	
14.0	0.0	0.0	0.0	0.0	-0.469	
15.0	0.0	0.0	0.0	0.0	-0.398	
0.0	0.0	0.0	0.0	0.0	-0.478	
1.0	0.0	0.0	0.0	0.0	-0.343	
2.0	0.0	0.0	0.0	0.0	-0.085	
3.0	0.0	0.0	0.0	0.0	0.062	
4.0	0.0	0.0	0.0	0.0	0.176	
5.0	0.0	0.0	0.0	0.0	0.258	
6.0	0.0	0.0	0.0	0.0	0.352	
7.0	0.0	0.0	0.0	0.0	0.431	
8.0	0.0	0.0	0.0	0.0	0.633	
9.0	0.0	0.0	0.0	0.0	0.861	
10.0	0.0	0.0	0.0	0.0	0.838	
11.0	0.0	0.0	0.0	0.0	0.943	
12.0	0.0	0.0	0.0	0.0	1.099	
13.0	0.0	0.0	0.0	0.0	1.31	
14.0	0.0	0.0	0.0	0.0	1.242	
15.0	0.0	0.0	0.0	0.0	1.283	
0.0	0.0	0.0	0.0	0.0	1.251	
1.0	0.0	0.0	0.0	0.0	1.304	
2.0	0.0	0.0	0.0	0.0	1.011	
3.0	0.0	0.0	0.0	0.0	0.823	
4.0	0.0	0.0	0.0	0.0	0.598	
5.0	0.0	0.0	0.0	0.0	0.586	
6.0	0.0	0.0	0.0	0.0	0.422	
7.0	0.0	0.0	0.0	0.0	0.445	
8.0	0.0	0.0	0.0	0.0	0.39	
9.0	0.0	0.0	0.0	0.0	0.41	
10.0	0.0	0.0	0.0	0.0	0.19	
11.0	0.0	0.0	0.0	0.0	0.029	
12.0	0.0	0.0	0.0	0.0	-0.003	
13.0	0.0	0.0	0.0	0.0	0.079	
14.0	0.0	0.0	0.0	0.0	0.085	
15.0	0.0	0.0	0.0	0.0	0.079	
0.0	0.0	0.0	0.0	0.0	-0.009	
1.0	0.0	0.0	0.0	0.0	0.1	
2.0	0.0	0.0	0.0	0.0	-0.006	
3.0	0.0	0.0	0.0	0.0	0.07	
4.0	0.0	0.0	0.0	0.0	-0.003	
5.0	0.0	0.0	0.0	0.0	-0.053	
6.0	0.0	0.0	0.0	0.0	-0.249	
7.0	0.0	0.0	0.0	0.0	-0.308	
8.0	0.0	0.0	0.0	0.0	-0.243	
9.0	0.0	0.0	0.0	0.0	-0.073	
10.0	0.0	0.0	0.0	0.0	-0.07	
11.0	0.0	0.0	0.0	0.0	0.012	
12.0	0.0	0.0	0.0	0.0	-0.079	
13.0	0.0	0.0	0.0	0.0	-0.167	
14.0	0.0	0.0	0.0	0.0	-0.562	
15.0	0.0	0.0	0.0	0.0	-0.615	
0.0	0.0	0.0	0.0	0.0	-0.87	
1.0	0.0	0.0	0.0	0.0	-0.841	
2.0	0.0	0.0	0.0	0.0	-0.867	
3.0	0.0	0.0	0.0	0.0	-0.838	
4.0	0.0	0.0	0.0	0.0	-0.729	
5.0	0.0	0.0	0.0	0.0	-0.533	
6.0	0.0	0.0	0.0	0.0	-0.19	
7.0	0.0	0.0	0.0	0.0	0.349	
8.0	0.0	0.0	0.0	0.0	0.841	
9.0	0.0	0.0	0.0	0.0	1.239	
10.0	0.0	0.0	0.0	0.0	1.066	
11.0	0.0	0.0	0.0	0.0	0.976	
12.0	0.0	0.0	0.0	0.0	1.201	
13.0	0.0	0.0	0.0	0.0	1.494	
14.0	0.0	0.0	0.0	0.0	1.28	
15.0	0.0	0.0	0.0	0.0	0.612	
0.0	0.0	0.0	0.0	0.0	0.261	
1.0	0.0	0.0	0.0	0.0	0.428	
2.0	0.0	0.0	0.0	0.0	0.697	
3.0	0.0	0.0	0.0	0.0	0.879	
4.0	0.0	0.0	0.0	0.0	0.788	
5.0	0.0	0.0	0.0	0.0	0.891	
6.0	0.0	0.0	0.0	0.0	1.207	
7.0	0.0	0.0	0.0	0.0	1.494	
8.0	0.0	0.0	0.0	0.0	1.494	
9.0	0.0	0.0	0.0	0.0	1.494	
10.0	0.0	0.0	0.0	0.0	1.494	
11.0	0.0	0.0	0.0	0.0	1.494	
12.0	0.0	0.0	0.0	0.0	1.494	
13.0	0.0	0.0	0.0	0.0	1.494	
14.0	0.0	0.0	0.0	0.0	1.494	
15.0	0.0	0.0	0.0	0.0	1.494	
0.0	0.0	0.0	0.0	0.0	1.494	
1.0	0.0	0.0	0.0	0.0	1.122	
2.0	0.0	0.0	0.0	0.0	0.63	
3.0	0.0	0.0	0.0	0.0	0.346	
4.0	0.0	0.0	0.0	0.0	0.234	
5.0	0.0	0.0	0.0	0.0	0.562	
6.0	0.0	0.0	0.0	0.0	0.656	
7.0	0.0	0.0	0.0	0.0	0.967	
8.0	0.0	0.0	0.0	0.0	1.104	
9.0	0.0	0.0	0.0	0.0	1.008	
10.0	0.0	0.0	0.0	0.0	0.829	
11.0	0.0	0.0	0.0	0.0	0.771	
12.0	0.0	0.0	0.0	0.0	0.513	
13.0	0.0	0.0	0.0	0.0	0.261	
14.0	0.0	0.0	0.0	0.0	-0.1	
15.0	0.0	0.0	0.0	0.0	-0.252	
0.0	0.0	0.0	0.0	0.0	-0.562	
1.0	0.0	0.0	0.0	0.0	-0.586	
2.0	0.0	0.0	0.0	0.0	-0.724	
3.0	0.0	0.0	0.0	0.0	-0.768	
4.0	0.0	0.0	0.0	0.0	-1.09	
5.0	0.0	0.0	0.0	0.0	-1.213	
6.0	0.0	0.0	0.0	0.0	-1.5	
7.0	0.0	0.0	0.0	0.0	-1.5	
8.0	0.0	0.0	0.0	0.0	-1.5	
9.0	0.0	0.0	0.0	0.0	-1.488	
10.0	0.0	0.0	0.0	0.0	-1.312	
11.0	0.0	0.0	0.0	0.0	-0.92	
12.0	0.0	0.0	0.0	0.0	-0.797	
13.0	0.0	0.0	0.0	0.0	-0.653	
14.0	0.0	0.0	0.0	0.0	-0.568	
15.0	0.0	0.0	0.0	0.0	-0.562	
0.0	0.0	0.0	0.0	0.0	-0.577	
1.0	0.0	0.0	0.0	0.0	-0.577	
2.0	0.0	0.0	0.0	0.0	-0.647	
3.0	0.0	0.0	0.0	0.0	-0.68	
4.0	0.0	0.0	0.0	0.0	-0.729	
5.0	0.0	0.0	0.0	0.0	-0.548	
6.0	0.0	0.0	0.0	0.0	-0.51	
7.0	0.0	0.0	0.0	0.0	-0.29	
8.0	0.0	0.0	0.0	0.0	-0.346	
9.0	0.0	0.0	0.0	0.0	-0.325	
10.0	0.0	0.0	0.0	0.0	-0.375	
11.0	0.0	0.0	0.0	0.0	-0.237	
12.0	0.0	0.0	0.0	0.0	-0.19	
13.0	0.0	0.0	0.0	0.0	-0.062	
14.0	0.0	0.0	0.0	0.0	-0.088	
15.0	0.0	0.0	0.0	0.0	0.091	
0.0	0.0	0.0	0.0	0.0	0.75	
1.0	0.0	0.0	0.0	0.0	1.494	
2.0	0.0	0.0	0.0	0.0	1.494	
3.0	0.0	0.0	0.0	0.0	0.987	
4.0	0.0	0.0	0.0	0.0	0.132	
5.0	0.0	0.0	0.0	0.0	-0.193	
6.0	0.0	0.0	0.0	0.0	-0.217	
7.0	0.0	0.0	0.0	0.0	-0.258	
8.0	0.0	0.0	0.0	0.0	-0.372	
9.0	0.0	0.0	0.0	0.0	-0.325	
10.0	0.0	0.0	0.0	0.0	-0.246	
11.0	0.0	0.0	0.0	0.0	-0.091	
12.0	0.0	0.0	0.0	0.0	-0.161	
13.0	0.0	0.0	0.0	0.0	-0.264	
14.0	0.0	0.0	0.0	0.0	-0.258	
15.0	0.0	0.0	0.0	0.0	-0.337	
0.0	0.0	0.0	0.0	0.0	-0.416	
1.0	0.0	0.0	0.0	0.0	-0.442	
2.0	0.0	0.0	0.0	0.0	-0.425	
3.0	0.0	0.0	0.0	0.0	-0.117	
4.0	0.0	0.0	0.0	0.0	-0.021	
5.0	0.0	0.0	0.0	0.0	0.149	
6.0	0.0	0.0	0.0	0.0	0.258	
7.0	0.0	0.0	0.0	0.0	0.604	
8.0	0.0	0.0	0.0	0.0	0.867	
9.0	0.0	0.0	0.0	0.0	1.178	
10.0	0.0	0.0	0.0	0.0	1.131	
11.0	0.0	0.0	0.0	0.0	0.876	
12.0	0.0	0.0	0.0	0.0	0.806	
13.0	0.0	0.0	0.0	0.0	0.876	
14.0	0.0	0.0	0.0	0.0	0.703	
15.0	0.0	0.0	0.0	0.0	0.718	
0.0	0.0	0.0	0.0	0.0	0.765	
1.0	0.0	0.0	0.0	0.0	0.724	
2.0	0.0	0.0	0.0	0.0	0.56	
3.0	0.0	0.0	0.0	0.0	0.645	
4.0	0.0	0.0	0.0	0.0	0.609	
5.0	0.0	0.0	0.0	0.0	0.636	
6.0	0.0	0.0	0.0	0.0	0.451	
7.0	0.0	0.0	0.0	0.0	0.489	
8.0	0.0	0.0	0.0	0.0	0.34	
9.0	0.0	0.0	0.0	0.0	0.419	
10.0	0.0	0.0	0.0	0.0	0.208	
11.0	0.0	0.0	0.0	0.0	0.214	
12.0	0.0	0.0	0.0	0.0	0.202	
13.0	0.0	0.0	0.0	0.0	0.416	
14.0	0.0	0.0	0.0	0.0	0.305	
15.0	0.0	0.0	0.0	0.0	0.302	
0.0	0.0	0.0	0.0	0.0	0.346	
1.0	0.0	0.0	0.0	0.0	0.103	
2.0	0.0	0.0	0.0	0.0	0.085	
3.0	0.0	0.0	0.0	0.0	0.044	
4.0	0.0	0.0	0.0	0.0	-0.059	
5.0	0.0	0.0	0.0	0.0	0.129	
6.0	0.0	0.0	0.0	0.0	-0.038	
7.0	0.0	0.0	0.0	0.0	-0.091	
8.0	0.0	0.0	0.0	0.0	-0.202	
9.0	0.0	0.0	0.0	0.0	-0.454	
10.0	0.0	0.0	0.0	0.0	-0.486	
11.0	0.0	0.0	0.0	0.0	-0.495	
12.0	0.0	0.0	0.0	0.0	-0.568	
13.0	0.0	0.0	0.0	0.0	-0.387	
14.0	0.0	0.0	0.0	0.0	-0.325	
15.0	0.0	0.0	0.0	0.0	-0.214	
0.0	0.0	0.0	0.0	0.0	-0.144	
1.0	0.0	0.0	0.0	0.0	0.053	
2.0	0.0	0.0	0.0	0.0	0.475	
3.0	0.0	0.0	0.0	0.0	1.494	
4.0	0.0	0.0	0.0	0.0	1.494	
5.0	0.0	0.0	0.0	0.0	0.85	
6.0	0.0	0.0	0.0	0.0	-0.176	
7.0	0.0	0.0	0.0	0.0	-0.615	
8.0	0.0	0.0	0.0	0.0	-0.738	
9.0	0.0	0.0	0.0	0.0	-0.791	
10.0	0.0	0.0	0.0	0.0	-0.806	
11.0	0.0	0.0	0.0	0.0	-0.557	
12.0	0.0	0.0	0.0	0.0	-0.343	
13.0	0.0	0.0	0.0	0.0	-0.308	
14.0	0.0	0.0	0.0	0.0	-0.053	
15.0	0.0	0.0	0.0	0.0	0.185	
0.0	0.0	0.0	0.0	0.0	-0.006	
1.0	0.0	0.0	0.0	0.0	-0.012	
2.0	0.0	0.0	0.0	0.0	0.12	
3.0	0.0	0.0	0.0	0.0	0.513	
4.0	0.0	0.0	0.0	0.0	0.744	
5.0	0.0	0.0	0.0	0.0	0.823	
6.0	0.0	0.0	0.0	0.0	0.867	
7.0	0.0	0.0	0.0	0.0	0.879	
8.0	0.0	0.0	0.0	0.0	0.806	
9.0	0.0	0.0	0.0	0.0	0.885	
10.0	0.0	0.0	0.0	0.0	0.885	
11.0	0.0	0.0	0.0	0.0	1.005	
12.0	0.0	0.0	0.0	0.0	0.946	
13.0	0.0	0.0	0.0	0.0	0.776	
14.0	0.0	0.0	0.0	0.0	0.645	
15.0	0.0	0.0	0.0	0.0	0.574	
0.0	0.0	0.0	0.0	0.0	0.483	
1.0	0.0	0.0	0.0	0.0	0.686	
2.0	0.0	0.0	0.0	0.0	0.653	
3.0	0.0	0.0	0.0	0.0	0.759	
4.0	0.0	0.0	0.0	0.0	0.516	
5.0	0.0	0.0	0.0	0.0	0.574	
6.0	0.0	0.0	0.0	0.0	0.416	
7.0	0.0	0.0	0.0	0.0	0.27	
8.0	0.0	0.0	0.0	0.0	0.182	
9.0	0.0	0.0	0.0	0.0	0.316	
10.0	0.0	0.0	0.0	0.0	0.366	
11.0	0.0	0.0	0.0	0.0	0.396	
12.0	0.0	0.0	0.0	0.0	0.434	
13.0	0.0	0.0	0.0	0.0	0.668	
14.0	0.0	0.0	0.0	0.0	0.797	
15.0	0.0	0.0	0.0	0.0	1.058	
0.0	0.0	0.0	0.0	0.0	1.236	
1.0	0.0	0.0	0.0	0.0	1.087	
2.0	0.0	0.0	0.0	0.0	0.472	
3.0	0.0	0.0	0.0	0.0	-0.059	
4.0	0.0	0.0	0.0	0.0	-0.604	
5.0	0.0	0.0	0.0	0.0	-1.143	
6.0	0.0	0.0	0.0	0.0	-1.5	
7.0	0.0	0.0	0.0	0.0	-1.5	
8.0	0.0	0.0	0.0	0.0	-1.5	
9.0	0.0	0.0	0.0	0.0	-1.5	
10.0	0.0	0.0	0.0	0.0	-1.374	
11.0	0.0	0.0	0.0	0.0	-0.53	
12.0	0.0	0.0	0.0	0.0	0.023	
13.0	0.0	0.0	0.0	0.0	0.51	
14.0	0.0	0.0	0.0	0.0	0.791	
15.0	0.0	0.0	0.0	0.0	1.037	
0.0	0.0	0.0	0.0	0.0	0.97	
1.0	0.0	0.0	0.0	0.0	0.82	
2.0	0.0	0.0	0.0	0.0	0.226	
3.0	0.0	0.0	0.0	0.0	-0.996	
4.0	0.0	0.0	0.0	0.0	-1.5	
5.0	0.0	0.0	0.0	0.0	-1.5	
6.0	0.0	0.0	0.0	0.0	-1.5	
7.0	0.0	0.0	0.0	0.0	-1.5	
8.0	0.0	0.0	0.0	0.0	-1.5	
9.0	0.0	0.0	0.0	0.0	-1.5	
10.0	0.0	0.0	0.0	0.0	-1.5	
11.0	0.0	0.0	0.0	0.0	-1.5	
12.0	0.0	0.0	0.0	0.0	-1.5	
13.0	0.0	0.0	0.0	0.0	-1.014	
14.0	0.0	0.0	0.0	0.0	-0.378	
15.0	0.0	0.0	0.0	0.0	0.349	
0.0	0.0	0.0	0.0	0.0	0.864	
1.0	0.0	0.0	0.0	0.0	1.304	
2.0	0.0	0.0	0.0	0.0	1.441	
3.0	0.0	0.0	0.0	0.0	1.093	
4.0	0.0	0.0	0.0	0.0	0.384	
5.0	0.0	0.0	0.0	0.0	-0.229	
6.0	0.0	0.0	0.0	0.0	-0.753	
7.0	0.0	0.0	0.0	0.0	-1.099	
8.0	0.0	0.0	0.0	0.0	-1.356	
9.0	0.0	0.0	0.0	0.0	-1.386	
10.0	0.0	0.0	0.0	0.0	-1.386	
11.0	0.0	0.0	0.0	0.0	-1.368	
12.0	0.0	0.0	0.0	0.0	-1.21	
13.0	0.0	0.0	0.0	0.0	-0.979	
14.0	0.0	0.0	0.0	0.0	-0.756	
15.0	0.0	0.0	0.0	0.0	-0.34	
0.0	0.0	0.0	0.0	0.0	0.023	
1.0	0.0	0.0	0.0	0.0	0.381	
2.0	0.0	0.0	0.0	0.0	0.718	
3.0	0.0	0.0	0.0	0.0	1.181	
4.0	0.0	0.0	0.0	0.0	1.494	
5.0	0.0	0.0	0.0	0.0	1.494	
6.0	0.0	0.0	0.0	0.0	1.494	
7.0	0.0	0.0	0.0	0.0	1.494	
8.0	0.0	0.0	0.0	0.0	1.494	
9.0	0.0	0.0	0.0	0.0	1.494	
10.0	0.0	0.0	0.0	0.0	1.494	
11.0	0.0	0.0	0.0	0.0	1.494	
12.0	0.0	0.0	0.0	0.0	0.542	
13.0	0.0	0.0	0.0	0.0	-0.577	
14.0	0.0	0.0	0.0	0.0	-1.389	
15.0	0.0	0.0	0.0	0.0	-1.5	
0.0	0.0	0.0	0.0	0.0	-1.5	
1.0	0.0	0.0	0.0	0.0	-1.292	
2.0	0.0	0.0	0.0	0.0	-0.642	
3.0	0.0	0.0	0.0	0.0	0.021	
4.0	0.0	0.0	0.0	0.0	0.381	
5.0	0.0	0.0	0.0	0.0	0.486	
6.0	0.0	0.0	0.0	0.0	0.208	
7.0	0.0	0.0	0.0	0.0	0.05	
8.0	0.0	0.0	0.0	0.0	-0.059	
9.0	0.0	0.0	0.0	0.0	-0.067	
10.0	0.0	0.0	0.0	0.0	-0.12	
11.0	0.0	0.0	0.0	0.0	-0.17	
12.0	0.0	0.0	0.0	0.0	-0.237	
13.0	0.0	0.0	0.0	0.0	-0.023	
14.0	0.0	0.0	0.0	0.0	0.428	
15.0	0.0	0.0	0.0	0.0	0.372	
0.0	0.0	0.0	0.0	0.0	-0.34	
1.0	0.0	0.0	0.0	0.0	-0.847	
2.0	0.0	0.0	0.0	0.0	-0.929	
3.0	0.0	0.0	0.0	0.0	-0.615	
4.0	0.0	0.0	0.0	0.0	-0.299	
5.0	0.0	0.0	0.0	0.0	-0.021	
6.0	0.0	0.0	0.0	0.0	0.176	
7.0	0.0	0.0	0.0	0.0	0.478	
8.0	0.0	0.0	0.0	0.0	0.935	
9.0	0.0	0.0	0.0	0.0	1.494	
10.0	0.0	0.0	0.0	0.0	1.494	
11.0	0.0	0.0	0.0	0.0	0.68	
12.0	0.0	0.0	0.0	0.0	-0.161	
13.0	0.0	0.0	0.0	0.0	-0.451	
14.0	0.0	0.0	0.0	0.0	-0.416	
15.0	0.0	0.0	0.0	0.0	-0.305	
0.0	0.0	0.0	0.0	0.0	-0.337	
1.0	0.0	0.0	0.0	0.0	-0.574	
2.0	0.0	0.0	0.0	0.0	-0.917	
3.0	0.0	0.0	0.0	0.0	-1.078	
4.0	0.0	0.0	0.0	0.0	-1.163	
5.0	0.0	0.0	0.0	0.0	-0.958	
6.0	0.0	0.0	0.0	0.0	-0.694	
7.0	0.0	0.0	0.0	0.0	-0.287	
8.0	0.0	0.0	0.0	0.0	-0.217	
9.0	0.0	0.0	0.0	0.0	-0.114	
10.0	0.0	0.0	0.0	0.0	-0.158	
11.0	0.0	0.0	0.0	0.0	-0.158	
12.0	0.0	0.0	0.0	0.0	-0.202	
13.0	0.0	0.0	0.0	0.0	-0.246	
14.0	0.0	0.0	0.0	0.0	-0.243	
15.0	0.0	0.0	0.0	0.0	-0.27	
0.0	0.0	0.0	0.0	0.0	-0.413	
1.0	0.0	0.0	0.0	0.0	-0.34	
2.0	0.0	0.0	0.0	0.0	-0.398	
3.0	0.0	0.0	0.0	0.0	-0.363	
4.0	0.0	0.0	0.0	0.0	-0.384	
5.0	0.0	0.0	0.0	0.0	-0.363	
6.0	0.0	0.0	0.0	0.0	-0.372	
7.0	0.0	0.0	0.0	0.0	-0.337	
8.0	0.0	0.0	0.0	0.0	-0.428	
9.0	0.0	0.0	0.0	0.0	-0.398	
10.0	0.0	0.0	0.0	0.0	-0.463	
11.0	0.0	0.0	0.0	0.0	-0.404	
