# OpenSignals Text File Format. Version 1
# {"88:6B:0F:F0:D4:D1": {"position": 0, "device": "bitalino_rev", "device name": "88:6B:0F:F0:D4:D1", "device connection": "BTH88:6B:0F:F0:D4:D1", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "10:43:50.58", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 1}}
# EndOfHeader
0.0	0.0	0.0	0.0	0.0	-0.173	
1.0	0.0	0.0	0.0	0.0	-0.056	
2.0	0.0	0.0	0.0	0.0	0.056	
3.0	0.0	0.0	0.0	0.0	0.129	
4.0	0.0	0.0	0.0	0.0	0.173	
5.0	0.0	0.0	0.0	0.0	0.193	
6.0	0.0	0.0	0.0	0.0	0.193	
7.0	0.0	0.0	0.0	0.0	0.193	
8.0	0.0	0.0	0.0	0.0	0.179	
9.0	0.0	0.0	0.0	0.0	0.152	
10.0	0.0	0.0	0.0	0.0	0.12	
11.0	0.0	0.0	0.0	0.0	0.094	
12.0	0.0	0.0	0.0	0.0	0.064	
13.0	0.0	0.0	0.0	0.0	0.026	
14.0	0.0	0.0	0.0	0.0	-0.023	
15.0	0.0	0.0	0.0	0.0	-0.059	
0.0	0.0	0.0	0.0	0.0	-0.082	
1.0	0.0	0.0	0.0	0.0	-0.097	
2.0	0.0	0.0	0.0	0.0	-0.126	
3.0	0.0	0.0	0.0	0.0	-0.129	
4.0	0.0	0.0	0.0	0.0	-0.155	
5.0	0.0	0.0	0.0	0.0	-0.173	
6.0	0.0	0.0	0.0	0.0	-0.199	
7.0	0.0	0.0	0.0	0.0	-0.214	
8.0	0.0	0.0	0.0	0.0	-0.229	
9.0	0.0	0.0	0.0	0.0	-0.24	
10.0	0.0	0.0	0.0	0.0	-0.261	
11.0	0.0	0.0	0.0	0.0	-0.267	
12.0	0.0	0.0	0.0	0.0	-0.261	
13.0	0.0	0.0	0.0	0.0	-0.261	
14.0	0.0	0.0	0.0	0.0	-0.261	
15.0	0.0	0.0	0.0	0.0	-0.243	
0.0	0.0	0.0	0.0	0.0	-0.252	
1.0	0.0	0.0	0.0	0.0	-0.264	
2.0	0.0	0.0	0.0	0.0	-0.272	
3.0	0.0	0.0	0.0	0.0	-0.267	
4.0	0.0	0.0	0.0	0.0	-0.258	
5.0	0.0	0.0	0.0	0.0	-0.22	
6.0	0.0	0.0	0.0	0.0	-0.208	
7.0	0.0	0.0	0.0	0.0	-0.179	
8.0	0.0	0.0	0.0	0.0	-0.182	
9.0	0.0	0.0	0.0	0.0	-0.188	
10.0	0.0	0.0	0.0	0.0	-0.226	
11.0	0.0	0.0	0.0	0.0	-0.152	
12.0	0.0	0.0	0.0	0.0	-0.167	
13.0	0.0	0.0	0.0	0.0	-0.173	
14.0	0.0	0.0	0.0	0.0	-0.176	
15.0	0.0	0.0	0.0	0.0	-0.161	
0.0	0.0	0.0	0.0	0.0	-0.146	
1.0	0.0	0.0	0.0	0.0	-0.123	
2.0	0.0	0.0	0.0	0.0	-0.114	
3.0	0.0	0.0	0.0	0.0	-0.082	
4.0	0.0	0.0	0.0	0.0	-0.082	
5.0	0.0	0.0	0.0	0.0	-0.067	
6.0	0.0	0.0	0.0	0.0	-0.076	
7.0	0.0	0.0	0.0	0.0	-0.073	
8.0	0.0	0.0	0.0	0.0	-0.073	
9.0	0.0	0.0	0.0	0.0	-0.073	
10.0	0.0	0.0	0.0	0.0	-0.067	
11.0	0.0	0.0	0.0	0.0	-0.05	
12.0	0.0	0.0	0.0	0.0	-0.05	
13.0	0.0	0.0	0.0	0.0	-0.038	
14.0	0.0	0.0	0.0	0.0	-0.035	
15.0	0.0	0.0	0.0	0.0	-0.035	
0.0	0.0	0.0	0.0	0.0	-0.041	
1.0	0.0	0.0	0.0	0.0	-0.047	
2.0	0.0	0.0	0.0	0.0	-0.056	
3.0	0.0	0.0	0.0	0.0	-0.076	
4.0	0.0	0.0	0.0	0.0	-0.114	
5.0	0.0	0.0	0.0	0.0	-0.144	
6.0	0.0	0.0	0.0	0.0	-0.164	
7.0	0.0	0.0	0.0	0.0	-0.149	
8.0	0.0	0.0	0.0	0.0	-0.146	
9.0	0.0	0.0	0.0	0.0	-0.126	
10.0	0.0	0.0	0.0	0.0	-0.12	
11.0	0.0	0.0	0.0	0.0	-0.108	
12.0	0.0	0.0	0.0	0.0	-0.105	
13.0	0.0	0.0	0.0	0.0	-0.091	
14.0	0.0	0.0	0.0	0.0	-0.085	
15.0	0.0	0.0	0.0	0.0	-0.067	
0.0	0.0	0.0	0.0	0.0	-0.064	
1.0	0.0	0.0	0.0	0.0	-0.053	
2.0	0.0	0.0	0.0	0.0	-0.073	
3.0	0.0	0.0	0.0	0.0	-0.067	
4.0	0.0	0.0	0.0	0.0	-0.076	
5.0	0.0	0.0	0.0	0.0	-0.076	
6.0	0.0	0.0	0.0	0.0	-0.082	
7.0	0.0	0.0	0.0	0.0	-0.07	
8.0	0.0	0.0	0.0	0.0	-0.059	
9.0	0.0	0.0	0.0	0.0	-0.053	
10.0	0.0	0.0	0.0	0.0	-0.035	
11.0	0.0	0.0	0.0	0.0	-0.021	
12.0	0.0	0.0	0.0	0.0	-0.018	
13.0	0.0	0.0	0.0	0.0	-0.023	
14.0	0.0	0.0	0.0	0.0	-0.038	
15.0	0.0	0.0	0.0	0.0	-0.05	
0.0	0.0	0.0	0.0	0.0	-0.056	
1.0	0.0	0.0	0.0	0.0	-0.062	
2.0	0.0	0.0	0.0	0.0	-0.05	
3.0	0.0	0.0	0.0	0.0	-0.038	
4.0	0.0	0.0	0.0	0.0	-0.041	
5.0	0.0	0.0	0.0	0.0	-0.035	
6.0	0.0	0.0	0.0	0.0	-0.023	
7.0	0.0	0.0	0.0	0.0	-0.018	
8.0	0.0	0.0	0.0	0.0	-0.009	
9.0	0.0	0.0	0.0	0.0	0.0	
10.0	0.0	0.0	0.0	0.0	-0.006	
11.0	0.0	0.0	0.0	0.0	-0.003	
12.0	0.0	0.0	0.0	0.0	0.0	
13.0	0.0	0.0	0.0	0.0	0.015	
14.0	0.0	0.0	0.0	0.0	0.035	
15.0	0.0	0.0	0.0	0.0	0.064	
0.0	0.0	0.0	0.0	0.0	0.067	
1.0	0.0	0.0	0.0	0.0	0.067	
2.0	0.0	0.0	0.0	0.0	0.059	
3.0	0.0	0.0	0.0	0.0	0.056	
4.0	0.0	0.0	0.0	0.0	0.064	
5.0	0.0	0.0	0.0	0.0	0.088	
6.0	0.0	0.0	0.0	0.0	0.064	
7.0	0.0	0.0	0.0	0.0	0.059	
8.0	0.0	0.0	0.0	0.0	0.032	
9.0	0.0	0.0	0.0	0.0	0.003	
10.0	0.0	0.0	0.0	0.0	-0.026	
11.0	0.0	0.0	0.0	0.0	-0.029	
12.0	0.0	0.0	0.0	0.0	-0.023	
13.0	0.0	0.0	0.0	0.0	-0.009	
14.0	0.0	0.0	0.0	0.0	0.021	
15.0	0.0	0.0	0.0	0.0	0.035	
0.0	0.0	0.0	0.0	0.0	0.026	
1.0	0.0	0.0	0.0	0.0	0.067	
2.0	0.0	0.0	0.0	0.0	0.041	
3.0	0.0	0.0	0.0	0.0	0.094	
4.0	0.0	0.0	0.0	0.0	0.103	
5.0	0.0	0.0	0.0	0.0	0.126	
6.0	0.0	0.0	0.0	0.0	0.126	
7.0	0.0	0.0	0.0	0.0	0.123	
8.0	0.0	0.0	0.0	0.0	0.129	
9.0	0.0	0.0	0.0	0.0	0.138	
10.0	0.0	0.0	0.0	0.0	0.158	
