# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BC:92": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BC:92", "device connection": "BTH84:BA:20:AE:BC:92", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "11:11:56.201", "channels": [2, 3, 4], "sensor": ["RAW", "RESPBIT", "ECGBIT"], "label": ["A2", "A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 1}}
# EndOfHeader
0.0	0.0	0.0	0.0	0.0	558.0	-1.034	0.015	
1.0	0.0	0.0	0.0	0.0	554.0	-1.034	-0.009	
2.0	0.0	0.0	0.0	0.0	549.0	-1.038	-0.015	
3.0	0.0	0.0	0.0	0.0	545.0	-1.038	-0.047	
4.0	0.0	0.0	0.0	0.0	541.0	-1.034	-0.032	
5.0	0.0	0.0	0.0	0.0	537.0	-1.034	-0.021	
6.0	0.0	0.0	0.0	0.0	535.0	-1.038	-0.044	
7.0	0.0	0.0	0.0	0.0	532.0	-1.034	-0.035	
8.0	0.0	0.0	0.0	0.0	531.0	-1.034	-0.015	
9.0	0.0	0.0	0.0	0.0	531.0	-1.038	-0.029	
10.0	0.0	0.0	0.0	0.0	531.0	-1.041	-0.015	
11.0	0.0	0.0	0.0	0.0	531.0	-1.041	0.038	
12.0	0.0	0.0	0.0	0.0	530.0	-1.044	0.073	
13.0	0.0	0.0	0.0	0.0	531.0	-1.041	0.056	
14.0	0.0	0.0	0.0	0.0	529.0	-1.047	0.094	
15.0	0.0	0.0	0.0	0.0	527.0	-1.047	0.132	
0.0	0.0	0.0	0.0	0.0	524.0	-1.047	0.126	
1.0	0.0	0.0	0.0	0.0	521.0	-1.054	0.009	
2.0	0.0	0.0	0.0	0.0	519.0	-1.051	-0.032	
3.0	0.0	0.0	0.0	0.0	517.0	-1.057	-0.067	
4.0	0.0	0.0	0.0	0.0	515.0	-1.054	-0.114	
5.0	0.0	0.0	0.0	0.0	514.0	-1.051	-0.111	
6.0	0.0	0.0	0.0	0.0	512.0	-1.054	-0.085	
7.0	0.0	0.0	0.0	0.0	511.0	-1.051	-0.105	
8.0	0.0	0.0	0.0	0.0	508.0	-1.044	-0.108	
9.0	0.0	0.0	0.0	0.0	507.0	-1.044	0.062	
10.0	0.0	0.0	0.0	0.0	506.0	-1.038	0.516	
11.0	0.0	0.0	0.0	0.0	507.0	-1.034	0.562	
12.0	0.0	0.0	0.0	0.0	508.0	-1.025	0.041	
13.0	0.0	0.0	0.0	0.0	510.0	-1.022	-0.199	
14.0	0.0	0.0	0.0	0.0	511.0	-1.018	-0.231	
15.0	0.0	0.0	0.0	0.0	512.0	-1.012	-0.152	
0.0	0.0	0.0	0.0	0.0	512.0	-1.012	-0.141	
1.0	0.0	0.0	0.0	0.0	511.0	-1.009	-0.12	
2.0	0.0	0.0	0.0	0.0	510.0	-1.005	-0.105	
3.0	0.0	0.0	0.0	0.0	507.0	-1.005	-0.129	
4.0	0.0	0.0	0.0	0.0	507.0	-0.996	-0.117	
5.0	0.0	0.0	0.0	0.0	505.0	-0.996	-0.108	
6.0	0.0	0.0	0.0	0.0	504.0	-0.993	-0.1	
7.0	0.0	0.0	0.0	0.0	503.0	-0.993	-0.097	
8.0	0.0	0.0	0.0	0.0	501.0	-0.986	-0.073	
9.0	0.0	0.0	0.0	0.0	499.0	-0.986	-0.029	
10.0	0.0	0.0	0.0	0.0	499.0	-0.983	-0.018	
11.0	0.0	0.0	0.0	0.0	500.0	-0.983	-0.021	
12.0	0.0	0.0	0.0	0.0	501.0	-0.976	0.012	
13.0	0.0	0.0	0.0	0.0	501.0	-0.98	0.0	
14.0	0.0	0.0	0.0	0.0	501.0	-0.976	0.047	
15.0	0.0	0.0	0.0	0.0	503.0	-0.973	0.023	
0.0	0.0	0.0	0.0	0.0	504.0	-0.967	0.032	
1.0	0.0	0.0	0.0	0.0	507.0	-0.97	0.012	
2.0	0.0	0.0	0.0	0.0	508.0	-0.967	0.026	
