# OpenSignals Text File Format. Version 1
# {"84:BA:20:AE:BC:92": {"position": 0, "device": "bitalino_rev", "device name": "84:BA:20:AE:BC:92", "device connection": "BTH84:BA:20:AE:BC:92", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10, 10, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2025-10-22", "time": "11:5:32.440", "channels": [2, 3, 4], "sensor": ["RAW", "RESPBIT", "ECGBIT"], "label": ["A2", "A3", "A4"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3", "A4"], "special": [{}, {}, {}], "digital IO": [0, 0, 1, 1], "convertedValues": 1}}
# EndOfHeader
0.0	0.0	0.0	0.0	0.0	600.0	-0.609	0.056	
1.0	0.0	0.0	0.0	0.0	599.0	-0.59	0.059	
2.0	0.0	0.0	0.0	0.0	597.0	-0.57	0.021	
3.0	0.0	0.0	0.0	0.0	593.0	-0.548	0.047	
4.0	0.0	0.0	0.0	0.0	588.0	-0.529	0.018	
5.0	0.0	0.0	0.0	0.0	584.0	-0.506	0.006	
6.0	0.0	0.0	0.0	0.0	577.0	-0.487	-0.006	
7.0	0.0	0.0	0.0	0.0	570.0	-0.464	0.021	
8.0	0.0	0.0	0.0	0.0	564.0	-0.445	0.015	
9.0	0.0	0.0	0.0	0.0	558.0	-0.425	0.006	
10.0	0.0	0.0	0.0	0.0	553.0	-0.409	0.012	
11.0	0.0	0.0	0.0	0.0	549.0	-0.393	-0.015	
12.0	0.0	0.0	0.0	0.0	545.0	-0.377	0.021	
13.0	0.0	0.0	0.0	0.0	541.0	-0.367	0.026	
14.0	0.0	0.0	0.0	0.0	539.0	-0.354	0.018	
15.0	0.0	0.0	0.0	0.0	538.0	-0.345	0.044	
0.0	0.0	0.0	0.0	0.0	539.0	-0.332	0.023	
1.0	0.0	0.0	0.0	0.0	540.0	-0.322	0.0	
2.0	0.0	0.0	0.0	0.0	540.0	-0.313	0.018	
3.0	0.0	0.0	0.0	0.0	542.0	-0.306	0.023	
4.0	0.0	0.0	0.0	0.0	542.0	-0.296	0.018	
5.0	0.0	0.0	0.0	0.0	543.0	-0.29	0.0	
6.0	0.0	0.0	0.0	0.0	543.0	-0.284	-0.015	
7.0	0.0	0.0	0.0	0.0	543.0	-0.274	-0.015	
8.0	0.0	0.0	0.0	0.0	544.0	-0.271	-0.015	
9.0	0.0	0.0	0.0	0.0	545.0	-0.264	-0.012	
10.0	0.0	0.0	0.0	0.0	546.0	-0.258	-0.023	
11.0	0.0	0.0	0.0	0.0	548.0	-0.255	0.023	
12.0	0.0	0.0	0.0	0.0	548.0	-0.248	0.012	
13.0	0.0	0.0	0.0	0.0	547.0	-0.245	0.044	
14.0	0.0	0.0	0.0	0.0	548.0	-0.238	0.035	
15.0	0.0	0.0	0.0	0.0	547.0	-0.232	0.021	
0.0	0.0	0.0	0.0	0.0	545.0	-0.232	0.018	
1.0	0.0	0.0	0.0	0.0	542.0	-0.229	0.021	
2.0	0.0	0.0	0.0	0.0	538.0	-0.222	0.003	
3.0	0.0	0.0	0.0	0.0	536.0	-0.219	0.006	
4.0	0.0	0.0	0.0	0.0	535.0	-0.216	0.032	
5.0	0.0	0.0	0.0	0.0	532.0	-0.213	0.009	
6.0	0.0	0.0	0.0	0.0	531.0	-0.209	0.012	
7.0	0.0	0.0	0.0	0.0	530.0	-0.206	0.026	
8.0	0.0	0.0	0.0	0.0	528.0	-0.203	0.018	
9.0	0.0	0.0	0.0	0.0	528.0	-0.203	0.041	
10.0	0.0	0.0	0.0	0.0	528.0	-0.2	0.032	
11.0	0.0	0.0	0.0	0.0	528.0	-0.2	0.056	
12.0	0.0	0.0	0.0	0.0	525.0	-0.2	0.062	
13.0	0.0	0.0	0.0	0.0	524.0	-0.2	0.032	
14.0	0.0	0.0	0.0	0.0	522.0	-0.2	0.023	
15.0	0.0	0.0	0.0	0.0	520.0	-0.203	0.059	
0.0	0.0	0.0	0.0	0.0	517.0	-0.206	0.021	
1.0	0.0	0.0	0.0	0.0	512.0	-0.213	0.038	
2.0	0.0	0.0	0.0	0.0	508.0	-0.216	0.018	
3.0	0.0	0.0	0.0	0.0	506.0	-0.219	0.026	
4.0	0.0	0.0	0.0	0.0	504.0	-0.222	-0.003	
5.0	0.0	0.0	0.0	0.0	500.0	-0.229	0.015	
6.0	0.0	0.0	0.0	0.0	497.0	-0.232	0.018	
7.0	0.0	0.0	0.0	0.0	494.0	-0.235	0.012	
8.0	0.0	0.0	0.0	0.0	492.0	-0.242	-0.006	
9.0	0.0	0.0	0.0	0.0	490.0	-0.245	-0.003	
10.0	0.0	0.0	0.0	0.0	487.0	-0.251	0.082	
11.0	0.0	0.0	0.0	0.0	484.0	-0.258	0.12	
12.0	0.0	0.0	0.0	0.0	483.0	-0.261	0.155	
13.0	0.0	0.0	0.0	0.0	483.0	-0.271	0.041	
14.0	0.0	0.0	0.0	0.0	484.0	-0.277	-0.062	
15.0	0.0	0.0	0.0	0.0	485.0	-0.287	-0.108	
0.0	0.0	0.0	0.0	0.0	486.0	-0.296	-0.173	
1.0	0.0	0.0	0.0	0.0	486.0	-0.306	-0.158	
2.0	0.0	0.0	0.0	0.0	487.0	-0.316	-0.129	
3.0	0.0	0.0	0.0	0.0	488.0	-0.325	-0.117	
4.0	0.0	0.0	0.0	0.0	487.0	-0.338	-0.135	
5.0	0.0	0.0	0.0	0.0	486.0	-0.351	-0.05	
6.0	0.0	0.0	0.0	0.0	484.0	-0.361	-0.117	
7.0	0.0	0.0	0.0	0.0	483.0	-0.374	0.331	
8.0	0.0	0.0	0.0	0.0	484.0	-0.387	0.7	
9.0	0.0	0.0	0.0	0.0	484.0	-0.396	0.478	
10.0	0.0	0.0	0.0	0.0	484.0	-0.409	0.038	
11.0	0.0	0.0	0.0	0.0	484.0	-0.419	-0.108	
12.0	0.0	0.0	0.0	0.0	483.0	-0.429	-0.211	
13.0	0.0	0.0	0.0	0.0	481.0	-0.438	-0.202	
14.0	0.0	0.0	0.0	0.0	479.0	-0.454	-0.205	
15.0	0.0	0.0	0.0	0.0	477.0	-0.464	-0.202	
0.0	0.0	0.0	0.0	0.0	472.0	-0.477	-0.149	
1.0	0.0	0.0	0.0	0.0	471.0	-0.493	-0.129	
2.0	0.0	0.0	0.0	0.0	470.0	-0.509	-0.123	
3.0	0.0	0.0	0.0	0.0	471.0	-0.525	-0.135	
4.0	0.0	0.0	0.0	0.0	471.0	-0.541	-0.082	
5.0	0.0	0.0	0.0	0.0	473.0	-0.558	-0.047	
6.0	0.0	0.0	0.0	0.0	473.0	-0.577	-0.047	
7.0	0.0	0.0	0.0	0.0	472.0	-0.593	-0.012	
8.0	0.0	0.0	0.0	0.0	472.0	-0.609	0.003	
9.0	0.0	0.0	0.0	0.0	472.0	-0.625	0.0	
10.0	0.0	0.0	0.0	0.0	470.0	-0.638	0.018	
11.0	0.0	0.0	0.0	0.0	470.0	-0.654	0.018	
12.0	0.0	0.0	0.0	0.0	470.0	-0.67	0.029	
13.0	0.0	0.0	0.0	0.0	470.0	-0.686	0.05	
14.0	0.0	0.0	0.0	0.0	470.0	-0.703	0.044	
15.0	0.0	0.0	0.0	0.0	469.0	-0.712	0.029	
0.0	0.0	0.0	0.0	0.0	467.0	-0.732	0.023	
1.0	0.0	0.0	0.0	0.0	465.0	-0.744	0.009	
2.0	0.0	0.0	0.0	0.0	465.0	-0.761	0.041	
3.0	0.0	0.0	0.0	0.0	466.0	-0.777	0.023	
4.0	0.0	0.0	0.0	0.0	471.0	-0.786	0.026	
5.0	0.0	0.0	0.0	0.0	477.0	-0.802	0.064	
6.0	0.0	0.0	0.0	0.0	483.0	-0.812	0.053	
7.0	0.0	0.0	0.0	0.0	492.0	-0.825	-0.003	
8.0	0.0	0.0	0.0	0.0	503.0	-0.838	-0.038	
9.0	0.0	0.0	0.0	0.0	513.0	-0.851	-0.062	
